3215,0.037051,0.203687,-1.005494
3230,0.028871,0.196118,-1.000366
3246,0.03583,0.192822,-0.991088
3261,0.030825,0.196118,-1.000366
3277,0.032534,0.198926,-0.994018
3293,0.030092,0.191845,-0.995483
3309,0.030092,0.19917,-0.999756
3324,0.031313,0.198804,-0.998657
3340,0.027406,0.206495,-1.009278
3356,0.030825,0.222121,-1.011719
3371,0.035586,0.213575,-1.001953
3384,0.038027,0.188061,-1.013795
3409,0.03229,0.189037,-1.019655
3425,0.031191,0.208936,-0.987792
3441,0.032412,0.201733,-0.996582
3456,0.032167,0.177318,-1.004761
3472,0.037295,0.169139,-0.992187
3488,0.031923,0.186352,-0.993896
3503,0.032534,0.2115,-0.998657
3519,0.031191,0.194287,-0.99353
3535,0.03351,0.183056,-1.005127
3550,0.032167,0.190136,-1.002808
3566,0.033266,0.222975,-1.003296
3581,0.032045,0.206372,-1.020509
3597,0.034487,0.186962,-1.008545
3613,0.034487,0.181469,-1.001343
3628,0.030214,0.201367,-1.008057
3644,0.028017,0.21797,-0.996582
3660,0.037173,0.211866,-0.98474
3675,0.033388,0.185009,-0.998535
3691,0.031313,0.188183,-1.003662
3706,0.021669,0.202588,-1.023561
3722,0.026308,0.192456,-0.996094
3738,0.029726,0.190747,-0.996826
3753,0.034609,0.195508,-1.013795
3769,0.038393,0.197461,-1.00061
3784,0.03644,0.195263,-0.994873
3800,0.035464,0.19624,-0.990112
3816,0.025819,0.19563,-0.986571
3831,0.030703,0.196484,-1.010987
3848,0.030458,0.200635,-1.017823
3863,0.040469,0.187817,-0.99707
3878,0.036684,0.188793,-0.999878
3894,0.026674,0.198804,-1.000244
3909,0.029848,0.205152,-1.004517
3925,0.026186,0.197583,-1.015992
3941,0.027773,0.183666,-0.998901
3956,0.028993,0.19331,-0.992065
3972,0.032778,0.209546,-1.00354
3988,0.036562,0.202222,-1.015382
4003,0.036196,0.188793,-1.009644
4019,0.035342,0.182201,-0.995483
4034,0.030458,0.190747,-1.002686
4050,0.028993,0.205518,-1.00354
4066,0.03876,0.195752,-1.005127
4081,0.040835,0.194287,-0.996338
4097,0.0329,0.183056,-1.006592
4113,0.029726,0.201733,-1.009766
4128,0.026796,0.196728,-1.01001
4144,0.0329,0.188061,-1.013184
4159,0.033999,0.180126,-1.005494
4175,0.034853,0.190258,-0.999634
4191,0.031313,0.194653,-1.000488
4206,0.037051,0.205152,-1.007691
4222,0.039492,0.181713,-0.996216
4237,0.033144,0.180492,-1.003052
4253,0.027529,0.180858,-1.00647
4269,0.030947,0.198315,-0.998901
4284,0.035342,0.195141,-1.000977
4300,0.030458,0.18977,-1.010987
4316,0.024965,0.188427,-1.006592
4331,0.028261,0.198315,-1.004395
4347,0.031313,0.197705,-1.005616
4363,0.0329,0.185863,-1.007569
4378,0.032167,0.19392,-1.003784
4394,0.035708,0.191845,-0.997803
4409,0.036562,0.204053,-1.005616
4425,0.028993,0.188915,-1.009278
4441,0.027773,0.181591,-1.003906
4456,0.031801,0.195263,-1.000244
4472,0.034365,0.194531,-1.010132
4487,0.035586,0.186474,-0.997925
4503,0.03229,0.181835,-0.997803
4519,0.028261,0.183666,-0.998535
4534,0.029848,0.197949,-1.000977
4550,0.030336,0.200269,-1.001343
4566,0.033999,0.198682,-1.004883
4581,0.033144,0.191723,-1.010987
4597,0.032534,0.194775,-1.009522
4613,0.03351,0.195385,-1.007691
4628,0.034365,0.190991,-1.000122
4644,0.032167,0.199292,-1.001343
4659,0.04169,0.188305,-1.002442
4675,0.033388,0.185863,-1
4691,0.033266,0.185863,-1.00061
4706,0.030581,0.191479,-1.000488
4722,0.027529,0.176463,-0.996826
4737,0.029726,0.189648,-1.005982
4753,0.029848,0.192822,-1.013551
4769,0.036806,0.195385,-1.007569
4784,0.034975,0.19624,-1.00879
4800,0.035952,0.186352,-1.008545
4816,0.036318,0.186962,-1.003784
4831,0.033266,0.185131,-1.002075
4848,0.027529,0.194165,-0.998535
4863,0.033022,0.191601,-1.00586
4878,0.031557,0.185741,-1.003174
4894,0.030458,0.180492,-0.996338
4909,0.030581,0.190014,-1.000244
4925,0.033632,0.194409,-1.004883
4941,0.036806,0.196972,-1.00354
4956,0.038638,0.185131,-1.002686
4972,0.031435,0.179271,-1.006958
4988,0.02997,0.191967,-1.005982
5003,0.034243,0.210767,-1.006836
5019,0.033144,0.2021,-1.015992
5034,0.034121,0.19392,-1.010255
5050,0.034243,0.185619,-1.01526
5066,0.032412,0.186596,-1.008057
5081,0.035219,0.185253,-0.995361
5097,0.032534,0.186352,-0.994873
5113,0.030825,0.184887,-0.990478
5128,0.030947,0.187817,-0.989745
5144,0.035097,0.194287,-0.996338
5159,0.032778,0.190624,-1.015382
5175,0.033999,0.193432,-1.013917
5191,0.029116,0.200513,-1.014649
5206,0.033022,0.200879,-1.010743
5222,0.035952,0.192944,-1.009034
5238,0.034975,0.191845,-1.014527
5253,0.02936,0.192089,-0.997558
5269,0.03644,0.183422,-0.995483
5284,0.032534,0.195385,-0.999023
5300,0.03644,0.188183,-1.005127
5316,0.032656,0.176097,-1.002319
5331,0.035952,0.186718,-1.000244
5347,0.035097,0.187572,-0.997925
5363,0.034243,0.199902,-1.002442
5378,0.030825,0.195996,-1.003662
5394,0.035097,0.194409,-1.019899
5409,0.036074,0.197339,-1.009644
5425,0.034609,0.19624,-1.008301
5441,0.029726,0.183422,-1.005127
5456,0.03229,0.191845,-1
5472,0.030092,0.190869,-1.001221
5488,0.031191,0.186474,-0.999145
5503,0.033388,0.190869,-0.996094
5519,0.036074,0.187328,-1.000488
5534,0.036318,0.191357,-1.003906
5550,0.031923,0.194287,-1.007935
5566,0.035464,0.203687,-1.004883
5581,0.034365,0.198682,-1.010499
5597,0.036562,0.191479,-1.014405
5612,0.031679,0.199048,-1.011109
5628,0.035708,0.197827,-1.008545
5644,0.033632,0.200269,-1.001099
5659,0.033266,0.191723,-1.005127
5675,0.035586,0.179271,-1.00293
5691,0.033144,0.185985,-0.994262
5706,0.030092,0.175975,-0.988281
5722,0.033144,0.179271,-0.983031
5737,0.029116,0.189892,-1.00061
5753,0.031801,0.203809,-1.00586
5769,0.034121,0.200879,-1.006592
5784,0.032778,0.200757,-1.013062
5800,0.030336,0.195508,-1.022829
5816,0.037295,0.200269,-1.014039
5831,0.034243,0.199414,-1.005371
5849,0.03583,0.197095,-1.000244
5863,0.032656,0.187084,-1.003784
5878,0.032656,0.184765,-0.996094
5894,0.032656,0.18745,-0.995361
5909,0.033632,0.178417,-0.992431
5925,0.035464,0.183056,-0.991943
5941,0.031801,0.179882,-0.995727
5956,0.033144,0.193676,-1.007203
5972,0.032656,0.20625,-1.008545
5988,0.035219,0.194165,-1.011475
6003,0.036318,0.194165,-1.015382
6019,0.035342,0.195996,-1.01294
6034,0.0329,0.190136,-1.006714
6050,0.034609,0.195996,-1.004761
6066,0.035464,0.201123,-1.006348
6081,0.035342,0.188915,-0.994506
6097,0.033022,0.176097,-0.993652
6112,0.025575,0.184887,-1.002319
6128,0.028749,0.191113,-0.987914
6144,0.031557,0.200269,-0.995117
6159,0.037051,0.193798,-1.013551
6175,0.0329,0.190258,-1.012452
6191,0.027529,0.198071,-1.002564
6206,0.0329,0.199536,-1.01001
6222,0.039004,0.209302,-1.015626
6237,0.040957,0.203687,-1.013306
6253,0.035219,0.195874,-0.996704
6269,0.027651,0.184398,-1.001221
6284,0.026796,0.185009,-1.007935
6300,0.036806,0.189282,-1.002686
6316,0.036929,0.182445,-0.994018
6331,0.034365,0.183544,-0.994751
6347,0.029848,0.187328,-0.99414
6363,0.030703,0.186352,-0.989257
6378,0.03644,0.194653,-0.994995
6394,0.032045,0.196728,-1.014527
6409,0.035097,0.205762,-1.017213
6425,0.037783,0.205518,-1.009766
6441,0.033022,0.194775,-1.005371
6456,0.032412,0.192944,-1.012452
6472,0.033754,0.200757,-1.006714
6487,0.035952,0.1927,-1.000488
6503,0.033877,0.188061,-0.997681
6519,0.035708,0.189404,-0.99939
6534,0.034243,0.184643,-0.992553
6550,0.034731,0.18623,-0.996826
6566,0.032778,0.197949,-1.003906
6581,0.033754,0.195141,-1.002319
6597,0.033022,0.19856,-1.007447
6613,0.031191,0.195263,-1.014161
6628,0.033144,0.200024,-1.010132
6644,0.037295,0.192456,-1.007569
6659,0.040713,0.194653,-1.0094
6675,0.036318,0.200269,-0.99646
6691,0.037783,0.191357,-0.99353
6706,0.034121,0.182079,-1.005982
6722,0.032412,0.191967,-1.001343
6738,0.034975,0.193798,-1.00354
6753,0.032656,0.192089,-1.003906
6769,0.030458,0.189526,-0.999268
6784,0.031679,0.18916,-0.996704
6800,0.030336,0.189037,-1.008057
6816,0.034365,0.199902,-1.011475
6831,0.037417,0.203809,-1.011964
6848,0.042178,0.204297,-1.004395
6863,0.035219,0.186718,-1.009278
6878,0.032412,0.188793,-1.005982
6894,0.034121,0.191845,-0.998047
6909,0.032534,0.197827,-1.009766
6925,0.037539,0.20271,-1.006958
6941,0.035586,0.183178,-1.001953
6956,0.030336,0.177074,-0.995483
6972,0.030825,0.182079,-0.990234
6988,0.03583,0.196484,-0.9906
7003,0.034975,0.201611,-1.001221
7019,0.035342,0.190869,-1.004151
7034,0.033877,0.18916,-1.007081
7050,0.03351,0.201001,-1.016358
7066,0.037051,0.203198,-1.012086
7081,0.035219,0.198071,-1.009522
7097,0.035708,0.193066,-1.007081
7112,0.032534,0.18452,-1.003052
7128,0.032167,0.185619,-0.996826
7144,0.036929,0.188183,-0.999634
7159,0.036074,0.18916,-0.99646
7175,0.036806,0.187572,-0.991455
7191,0.036806,0.190624,-1.001343
7206,0.03351,0.200513,-1.00879
7222,0.035097,0.197217,-1.006104
7237,0.033266,0.195385,-1.01001
7253,0.033999,0.192456,-1.010132
7269,0.040591,0.200635,-1.007813
7284,0.04291,0.196728,-1.008667
7300,0.039858,0.193066,-0.999268
7316,0.033388,0.194775,-0.994873
7331,0.02936,0.188183,-0.998657
7347,0.035952,0.187695,-0.998901
7363,0.036562,0.190991,-1.004761
7378,0.030825,0.19563,-1.005249
7394,0.030214,0.195996,-1.004517
7409,0.034365,0.199658,-1.001831
7425,0.037295,0.196362,-1.004395
7441,0.036684,0.194165,-1.001953
7456,0.034365,0.201611,-1.004761
7472,0.03644,0.195752,-1.007569
7488,0.034853,0.195508,-1.005738
7503,0.035464,0.188305,-1.00354
7519,0.038271,0.204297,-0.998291
7534,0.037539,0.204053,-1.009766
7550,0.038638,0.196728,-1.005616
7566,0.036806,0.191357,-1.009888
7581,0.039492,0.189282,-0.99939
7597,0.037295,0.190014,-0.99707
7613,0.032778,0.185253,-0.998901
7628,0.037539,0.199292,-0.998413
7644,0.03229,0.187939,-1.001465
7659,0.038393,0.191113,-0.999878
7675,0.038882,0.19563,-1.001831
7691,0.034243,0.200146,-1.01001
7706,0.036929,0.19856,-1.011231
7722,0.036684,0.196484,-1.015138
7738,0.037661,0.197705,-1.010377
7753,0.034853,0.192822,-1.004395
7769,0.031313,0.18745,-0.998535
7784,0.034365,0.188183,-0.999145
7800,0.036929,0.186474,-0.998901
7816,0.038393,0.184765,-0.997192
7831,0.040713,0.188183,-0.995117
7847,0.03644,0.191601,-0.997314
7863,0.038027,0.207715,-1.00354
7878,0.038027,0.197339,-1.011597
7894,0.038149,0.196362,-1.01233
7909,0.034609,0.19685,-1.011353
7925,0.034731,0.200146,-1.011109
7941,0.03998,0.198071,-1.008057
7956,0.044619,0.189037,-1.001343
7972,0.038882,0.180004,-0.995239
7988,0.035342,0.185131,-0.992797
8003,0.033144,0.185863,-0.99707
8019,0.034975,0.188793,-0.995849
8034,0.042788,0.188793,-1.001221
8050,0.03351,0.184398,-1.004273
8066,0.038271,0.195263,-1.003418
8081,0.035586,0.202832,-1.008179
8097,0.034121,0.209058,-1.010132
8113,0.043032,0.200024,-1.017701
8128,0.038271,0.203321,-1.011964
8144,0.034121,0.196118,-1.010377
8159,0.038271,0.190502,-1.000977
8175,0.039492,0.182323,-0.995605
8191,0.044253,0.187206,-1.001831
8206,0.034853,0.192578,-0.996582
8222,0.036562,0.193432,-0.992431
8238,0.038638,0.189037,-1.001953
8253,0.041567,0.185131,-0.994262
8269,0.033388,0.193066,-1.010255
8284,0.034609,0.197095,-1.010132
8300,0.043521,0.207349,-1.009278
8316,0.041201,0.206128,-1.010987
8331,0.044375,0.198071,-1.010377
8347,0.03876,0.187695,-1.010621
8363,0.037783,0.189404,-0.996704
8378,0.034121,0.187328,-1
8394,0.03937,0.190869,-0.994384
8409,0.038638,0.185619,-0.998901
8425,0.033754,0.190869,-0.997314
8441,0.042056,0.190136,-1.003418
8456,0.03998,0.18916,-1.006226
8472,0.035952,0.194653,-1.007935
8487,0.033022,0.205762,-1.009888
8503,0.039614,0.200757,-1.01294
8519,0.036929,0.19856,-1.007813
8534,0.037417,0.188427,-1.002442
8550,0.04291,0.186596,-1.004639
8566,0.037661,0.197217,-1.000366
8581,0.039004,0.18745,-0.998535
8597,0.038393,0.189037,-1.005249
8613,0.039126,0.186962,-0.996948
8628,0.038027,0.189892,-0.995727
8644,0.03876,0.20625,-1.007813
8659,0.034975,0.198193,-1.006104
8675,0.0329,0.193188,-1.007813
8691,0.039126,0.192089,-1.008545
8706,0.040713,0.197461,-1.007203
8722,0.039248,0.205884,-1.003052
8738,0.040591,0.195874,-1.010743
8753,0.039248,0.191113,-1.003784
8769,0.03876,0.190136,-0.996704
8784,0.038638,0.196972,-1.001953
8800,0.042666,0.196972,-1.004029
8816,0.039614,0.188305,-0.995849
8831,0.040591,0.181957,-0.99939
8848,0.035708,0.194043,-1.001343
8862,0.038149,0.194531,-0.996826
8878,0.040591,0.199658,-1.006592
8894,0.037417,0.196728,-1.011964
8909,0.037417,0.18745,-1.00061
8925,0.037295,0.191357,-1.003784
8941,0.041079,0.202588,-1.016847
8956,0.042666,0.198926,-1.002564
8972,0.041079,0.201123,-1.003784
8988,0.039614,0.190258,-1.0094
9003,0.034731,0.183666,-0.99707
9019,0.035952,0.18916,-0.995727
9034,0.037539,0.192211,-1.000244
9050,0.03937,0.188305,-0.997925
9066,0.042788,0.188671,-1.002442
9081,0.040835,0.197095,-1.003784
9097,0.033877,0.195874,-1.00061
9113,0.036074,0.19685,-1.00354
9128,0.038149,0.195508,-1.015016
9144,0.036684,0.196118,-1.004761
9159,0.037783,0.18452,-1.001343
9175,0.03644,0.19563,-1.003174
9191,0.039736,0.199902,-1.001709
9206,0.038882,0.191845,-1.001953
9222,0.040713,0.190991,-1.006348
9238,0.03998,0.193066,-1.01001
9253,0.03998,0.1927,-0.998779
9269,0.037051,0.19331,-1.004273
9285,0.038149,0.195996,-1.00293
9300,0.038516,0.197339,-1.008057
9316,0.037905,0.203198,-1.005371
9331,0.037661,0.197217,-1.004273
9347,0.038638,0.192578,-1.003174
9363,0.041445,0.188183,-1.004151
9378,0.044253,0.194897,-1.002075
9394,0.03998,0.203687,-1.013062
9409,0.043154,0.19856,-1.00354
9425,0.040103,0.190258,-0.99646
9441,0.036074,0.186108,-1.002075
9456,0.035464,0.18623,-1.000122
9472,0.036806,0.188061,-0.993408
9488,0.036806,0.191235,-1.001343
9503,0.039614,0.207959,-1.013062
9519,0.039248,0.200635,-0.998657
9534,0.04169,0.189648,-1.004395
9550,0.039736,0.187695,-1.006958
9566,0.040835,0.199292,-1.0094
9581,0.044253,0.201489,-1.004395
9597,0.044375,0.197461,-0.995483
9613,0.040225,0.190869,-1.000488
9628,0.039492,0.195385,-1.005127
9644,0.039614,0.194897,-1.009156
9659,0.042178,0.190014,-1.000977
9675,0.044375,0.192578,-0.998901
9691,0.039736,0.193676,-0.997436
9706,0.04291,0.198315,-1.001465
9722,0.040103,0.196484,-1.005249
9738,0.045596,0.206617,-1.011231
9753,0.044742,0.191113,-1.006592
9769,0.045596,0.198926,-1.000977
9784,0.043154,0.201856,-1.009766
9800,0.041567,0.199292,-1.00293
9816,0.044009,0.198804,-1.004151
9832,0.041323,0.187572,-1.003052
9849,0.039004,0.193798,-1.002075
9863,0.038027,0.198804,-0.996582
9878,0.035952,0.19563,-1.002686
9894,0.040591,0.192456,-1.002808
9909,0.041812,0.203198,-0.998291
9925,0.039004,0.198926,-1.00879
9941,0.041079,0.194409,-1.007447
9956,0.041445,0.192333,-1.001831
9972,0.041201,0.197583,-0.998657
9988,0.043887,0.210035,-1.007691
10003,0.043277,0.201001,-1.006836
10019,0.039858,0.188793,-1.008179
10034,0.039858,0.180126,-1.00061
10050,0.03937,0.188305,-0.993896
10066,0.036806,0.192089,-0.9906
10081,0.036074,0.193188,-0.993164
10097,0.036196,0.187206,-0.998291
10113,0.041201,0.190991,-1.006104
10128,0.047916,0.198682,-1.011964
10144,0.049625,0.203076,-1.010865
10159,0.045474,0.190869,-1.000732
10175,0.038271,0.201123,-1.001221
10191,0.036074,0.209913,-1.005982
10206,0.040957,0.207105,-1.011719
10222,0.041445,0.184154,-1.002075
10238,0.040957,0.190991,-0.998291
10253,0.040347,0.205518,-0.999634
10269,0.044253,0.210401,-1.010987
10284,0.046329,0.198682,-1.006592
10300,0.043277,0.200391,-1.006836
10316,0.040957,0.209791,-1.007325
10331,0.0423,0.203076,-1.00354
10347,0.044131,0.18916,-1.004395
10363,0.045596,0.187939,-1.002197
10378,0.044864,0.200879,-1.000488
10394,0.04169,0.19685,-0.990234
10409,0.040225,0.189404,-0.994506
10425,0.043277,0.191235,-1.003662
10441,0.042178,0.200879,-1.003662
10456,0.045352,0.183544,-0.99939
10472,0.038027,0.183056,-0.988403
10488,0.050845,0.185009,-0.987304
10503,0.039736,0.184643,-1.008301
10519,0.065983,0.190624,-1.004029
10534,0.09284,0.20857,-1.015992
10550,0.137887,0.245682,-1.042849
10566,0.127266,0.201367,-1.051028
10581,0.027651,0.176952,-1.057132
10597,0.00409,0.101508,-1.004273
10613,0.042788,0.10224,-0.82372
10628,-0.031313,0.224562,-0.825185
10644,0.021181,0.255936,-0.986816
10659,0.061954,0.181713,-1.112678
10675,0.123482,0.221022,-1.107184
10691,0.12165,0.278887,-1.149545
10706,0.100531,0.228713,-1.17506
10722,0.086004,0.185863,-1.138436
10738,0.053287,0.180492,-1.065678
10753,0.023012,0.165599,-0.992431
10769,-0.015809,0.152414,-0.917353
10784,-0.022401,0.147531,-0.865592
10800,-0.037905,0.150705,-0.838003
10816,-0.063908,0.147775,-0.840689
10832,-0.111274,0.169505,-0.848013
10848,-0.136544,0.218214,-0.858878
10863,-0.097845,0.272539,-0.87194
10878,-0.092108,0.229811,-0.894525
10894,-0.028261,0.271318,-0.93066
10909,-0.029238,0.283404,-0.977538
10925,-0.005799,0.267778,-1.013917
10941,0.039126,0.26851,-1.065312
10956,0.065373,0.261185,-1.110969
10972,0.0705,0.242752,-1.129036
10988,0.074162,0.229445,-1.111701
11003,0.075261,0.218092,-1.090704
11019,0.076115,0.223463,-1.077153
11035,0.072575,0.236159,-1.068852
11050,0.046451,0.2491,-1.04053
11066,0.059025,0.269365,-1.02881
11081,0.036929,0.255814,-1.019044
11097,0.021181,0.236892,-1.020265
11113,0.007142,0.231643,-1.00586
11128,-0.004944,0.218946,-0.988891
11144,-0.020814,0.207227,-0.970457
11160,-0.033022,0.196118,-0.953855
11175,-0.048648,0.184887,-0.944577
11191,-0.050357,0.195019,-0.939327
11206,-0.043154,0.223463,-0.938717
11222,-0.031679,0.229323,-0.956052
11238,-0.017884,0.2303,-0.980956
11253,0.001404,0.227736,-0.989745
11269,0.00702,0.217726,-1.009034
11284,-0.006287,0.207471,-1.019777
11300,-0.010926,0.217848,-1.007691
11316,-0.024355,0.233962,-0.975829
11331,-0.027162,0.245437,-0.953
11347,-0.026918,0.240554,-0.956296
11363,-0.018373,0.236892,-0.965086
11378,-0.011292,0.226027,-0.979979
11394,-0.010438,0.22383,-0.99414
11410,-0.005188,0.236404,-1.004029
11425,-0.003601,0.252518,-1.010865
11441,0.007142,0.264359,-1.007081
11456,0.002869,0.265336,-1.001343
11472,0.003723,0.259598,-0.991699
11488,-0.002014,0.228835,-0.994873
11503,-0.009583,0.22444,-0.991699
11519,-0.010071,0.243484,-0.98181
11534,-0.005799,0.262528,-0.974364
