    2106,   0.023256,   0.940548,   0.176830
    2123,   0.025087,   0.946652,   0.174876
    2137,   0.023256,   0.944332,   0.175487
    2153,   0.023988,   0.943600,   0.176952
    2169,   0.024354,   0.945309,   0.176463
    2184,   0.023256,   0.946286,   0.176219
    2200,   0.020692,   0.947018,   0.175487
    2215,   0.023988,   0.942868,   0.176341
    2231,   0.024843,   0.944455,   0.173289
    2247,   0.021791,   0.944821,   0.177928
    2262,   0.024477,   0.943966,   0.175487
    2278,   0.022768,   0.944943,   0.177440
    2294,   0.023988,   0.947629,   0.173656
    2309,   0.024721,   0.942379,   0.176952
    2325,   0.021669,   0.946530,   0.178417
    2340,   0.020082,   0.946042,   0.174266
    2356,   0.025575,   0.948117,   0.178172
    2372,   0.023988,   0.945187,   0.176830
    2387,   0.022279,   0.943234,   0.177806
    2403,   0.023134,   0.946896,   0.177928
    2419,   0.020570,   0.941891,   0.178050
    2434,   0.022523,   0.948361,   0.176341
    2450,   0.024599,   0.944088,   0.177806
    2465,   0.025575,   0.945920,   0.178539
    2481,   0.023622,   0.945797,   0.176219
    2497,   0.021913,   0.943844,   0.175975
    2512,   0.021547,   0.946408,   0.174999
    2528,   0.022523,   0.944943,   0.178172
    2544,   0.023744,   0.947995,   0.175487
    2559,   0.023134,   0.945187,   0.179515
    2575,   0.020326,   0.944455,   0.176463
    2590,   0.021303,   0.944332,   0.177074
    2606,   0.023012,   0.944455,   0.176952
    2622,   0.022890,   0.943112,   0.177562
    2637,   0.022401,   0.949216,   0.178172
    2653,   0.023622,   0.945675,   0.172679
    2669,   0.023012,   0.943722,   0.177562
    2684,   0.022890,   0.942501,   0.178905
    2700,   0.023134,   0.945920,   0.176097
    2716,   0.022401,   0.942379,   0.176952
    2731,   0.023012,   0.943234,   0.174754
    2747,   0.023744,   0.945065,   0.179027
    2762,   0.027406,   0.944821,   0.176341
    2778,   0.022401,   0.941036,   0.179271
    2794,   0.022401,   0.945431,   0.174876
    2809,   0.023622,   0.945553,   0.177196
    2825,   0.021303,   0.942868,   0.177684
    2840,   0.022401,   0.945797,   0.174876
    2856,   0.023256,   0.944210,   0.173411
    2872,   0.021425,   0.950559,   0.176341
    2884,   0.023866,   0.945065,   0.177074
    2910,   0.022035,   0.944088,   0.175609
    2926,   0.022768,   0.943600,   0.175365
    2941,   0.025209,   0.946774,   0.176097
    2957,   0.023378,   0.944332,   0.179882
    2973,   0.024599,   0.945797,   0.176341
    2988,   0.025941,   0.943966,   0.174510
    3004,   0.021425,   0.949216,   0.177562
    3019,   0.022890,   0.944943,   0.178295
    3035,   0.024110,   0.946408,   0.176708
    3051,   0.025331,   0.950681,   0.177440
    3066,   0.025209,   0.942746,   0.175975
    3082,   0.025087,   0.944943,   0.173167
    3097,   0.023622,   0.946042,   0.175731
    3113,   0.023500,   0.940548,   0.175121
    3130,   0.024965,   0.945797,   0.174999
    3144,   0.024843,   0.952145,   0.176341
    3160,   0.018251,   0.939938,   0.177562
    3176,   0.020570,   0.945675,   0.175975
    3191,   0.023012,   0.949704,   0.181713
    3207,   0.026674,   0.944699,   0.177684
    3223,   0.028261,   0.943966,   0.175609
    3238,   0.023988,   0.941891,   0.177196
    3254,   0.022523,   0.947995,   0.176952
    3269,   0.022768,   0.947751,   0.173656
    3285,   0.023134,   0.943234,   0.175121
    3301,   0.023500,   0.950070,   0.178783
    3316,   0.024110,   0.943356,   0.177440
    3332,   0.022401,   0.947873,   0.173778
    3348,   0.025209,   0.941891,   0.175731
    3363,   0.023012,   0.942013,   0.179027
    3379,   0.024477,   0.940670,   0.175365
    3394,   0.027162,   0.945309,   0.177562
    3410,   0.026430,   0.947995,   0.178172
    3426,   0.025819,   0.941159,   0.174754
    3441,   0.023744,   0.944455,   0.176830
    3457,   0.023256,   0.946652,   0.178417
    3473,   0.025575,   0.943722,   0.176952
    3488,   0.022890,   0.944210,   0.178172
    3504,   0.024843,   0.947140,   0.177196
    3520,   0.026674,   0.947140,   0.176341
    3535,   0.021547,   0.946286,   0.179882
    3551,   0.022035,   0.949582,   0.174999
    3566,   0.022645,   0.943478,   0.174632
    3582,   0.024599,   0.947995,   0.177928
    3598,   0.022035,   0.949826,   0.176219
    3613,   0.023500,   0.945675,   0.178295
    3629,   0.024232,   0.942135,   0.176952
    3645,   0.022645,   0.945797,   0.179149
    3660,   0.022401,   0.948727,   0.174022
    3676,   0.025575,   0.943356,   0.173167
    3691,   0.025087,   0.945675,   0.176097
    3707,   0.024599,   0.939571,   0.177562
    3723,   0.023622,   0.937252,   0.175609
    3738,   0.022279,   0.940914,   0.174388
    3754,   0.024110,   0.945920,   0.176708
    3769,   0.022401,   0.947384,   0.175975
    3785,   0.024965,   0.943356,   0.176585
    3801,   0.023988,   0.946896,   0.176585
    3817,   0.022890,   0.940060,   0.173289
    3832,   0.023256,   0.944332,   0.175975
    3848,   0.023622,   0.945553,   0.174632
    3863,   0.022035,   0.941525,   0.176952
    3879,   0.027895,   0.942746,   0.175487
    3895,   0.024110,   0.945553,   0.176952
    3910,   0.023134,   0.943722,   0.177440
    3926,   0.023500,   0.943112,   0.177806
    3941,   0.022890,   0.942135,   0.174632
    3957,   0.020204,   0.951291,   0.175975
    3973,   0.024110,   0.949338,   0.180004
    3988,   0.026430,   0.946408,   0.177318
    4004,   0.024721,   0.948239,   0.176585
    4020,   0.024354,   0.947018,   0.175121
    4035,   0.023256,   0.946286,   0.175975
    4051,   0.024232,   0.950925,   0.177562
    4066,   0.023378,   0.948605,   0.175853
    4082,   0.026552,   0.946042,   0.175853
    4098,   0.021669,   0.947995,   0.174388
    4113,   0.022279,   0.947140,   0.180614
    4129,   0.023500,   0.945431,   0.180370
    4145,   0.023256,   0.944577,   0.175365
    4160,   0.020814,   0.945553,   0.178417
    4176,   0.024721,   0.947384,   0.177318
    4191,   0.026308,   0.941525,   0.175243
    4207,   0.023378,   0.949826,   0.176341
    4223,   0.023622,   0.949948,   0.176952
    4238,   0.024232,   0.945675,   0.177806
    4254,   0.022890,   0.946652,   0.176708
    4269,   0.023500,   0.947751,   0.178905
    4285,   0.025209,   0.947629,   0.176952
    4301,   0.023866,   0.947507,   0.174144
    4316,   0.020814,   0.940304,   0.175365
    4332,   0.022768,   0.948849,   0.176463
    4348,   0.026064,   0.944210,   0.176952
    4363,   0.026186,   0.941647,   0.174999
    4379,   0.024110,   0.948972,   0.175853
    4395,   0.022768,   0.943600,   0.178172
    4410,   0.022523,   0.945920,   0.175609
    4426,   0.024599,   0.945553,   0.176219
    4441,   0.021303,   0.944943,   0.176585
    4457,   0.023988,   0.945431,   0.174754
    4473,   0.023744,   0.945431,   0.175365
    4488,   0.023378,   0.945065,   0.177074
    4504,   0.021181,   0.950314,   0.175731
    4519,   0.023500,   0.948483,   0.177074
    4535,   0.022279,   0.948361,   0.177318
    4551,   0.026064,   0.945065,   0.174876
    4566,   0.023500,   0.946530,   0.176708
    4582,   0.024721,   0.945431,   0.177562
    4598,   0.023500,   0.941159,   0.178172
    4614,   0.023134,   0.942623,   0.177562
    4629,   0.022645,   0.943722,   0.177928
    4645,   0.024232,   0.945309,   0.177440
    4661,   0.023622,   0.943722,   0.175121
    4676,   0.023744,   0.947629,   0.177440
    4692,   0.025087,   0.941647,   0.172923
    4707,   0.022890,   0.945187,   0.176708
    4723,   0.022523,   0.941281,   0.177196
    4739,   0.023256,   0.947018,   0.174999
    4754,   0.022523,   0.945920,   0.176830
    4770,   0.024232,   0.944577,   0.176585
    4785,   0.023012,   0.946896,   0.173045
    4801,   0.024232,   0.949948,   0.177074
    4817,   0.023866,   0.947384,   0.177806
    4832,   0.023134,   0.944943,   0.176219
    4848,   0.025209,   0.945675,   0.175853
    4864,   0.025087,   0.948117,   0.176219
    4879,   0.025819,   0.943722,   0.173778
    4895,   0.024354,   0.942379,   0.178783
    4910,   0.022768,   0.945431,   0.176219
    4926,   0.022768,   0.943600,   0.175853
    4942,   0.021425,   0.943722,   0.175487
    4957,   0.024599,   0.945675,   0.174510
    4973,   0.023134,   0.941647,   0.175731
    4989,   0.023622,   0.945553,   0.176463
    5004,   0.025819,   0.946896,   0.179393
    5020,   0.026796,   0.942013,   0.175121
    5036,   0.024232,   0.944577,   0.179027
    5051,   0.025575,   0.945675,   0.172191
    5067,   0.023012,   0.943722,   0.175731
    5082,   0.022157,   0.938839,   0.175975
    5098,   0.022768,   0.942990,   0.175853
    5114,   0.022035,   0.947384,   0.174266
    5129,   0.022035,   0.943478,   0.180004
    5145,   0.021425,   0.945675,   0.177928
    5161,   0.025819,   0.947873,   0.174510
    5176,   0.022035,   0.945431,   0.179271
    5192,   0.019716,   0.943234,   0.175975
    5207,   0.023500,   0.945187,   0.178661
    5223,   0.024110,   0.942257,   0.174876
    5239,   0.020936,   0.945797,   0.173778
    5254,   0.020814,   0.942379,   0.178661
    5270,   0.024110,   0.946164,   0.175365
    5285,   0.024354,   0.944088,   0.174754
    5301,   0.023866,   0.947140,   0.177806
    5317,   0.024477,   0.943234,   0.175975
    5332,   0.020570,   0.942135,   0.175243
    5348,   0.023866,   0.946286,   0.178050
    5364,   0.025087,   0.940914,   0.172435
    5379,   0.023012,   0.941769,   0.174754
    5395,   0.021058,   0.944577,   0.180614
    5411,   0.023134,   0.943966,   0.180980
    5426,   0.026552,   0.944943,   0.174388
    5442,   0.023500,   0.943478,   0.177196
    5457,   0.024965,   0.946530,   0.175853
    5473,   0.022768,   0.946408,   0.175609
    5489,   0.024232,   0.942379,   0.175609
    5504,   0.024843,   0.944210,   0.174632
    5520,   0.027895,   0.947140,   0.176341
    5536,   0.024354,   0.943966,   0.177806
    5551,   0.023866,   0.943722,   0.173778
    5567,   0.023256,   0.945309,   0.178661
    5583,   0.024354,   0.945553,   0.175975
    5598,   0.024354,   0.943600,   0.176585
    5614,   0.024965,   0.949704,   0.177440
    5629,   0.024721,   0.945187,   0.178172
    5645,   0.024477,   0.939694,   0.176341
    5661,   0.024477,   0.945431,   0.175121
    5676,   0.021669,   0.943356,   0.175609
    5692,   0.023500,   0.945309,   0.179149
    5708,   0.023988,   0.945431,   0.178050
    5723,   0.023378,   0.945920,   0.177806
    5739,   0.023988,   0.946896,   0.179515
    5755,   0.025941,   0.947873,   0.179393
    5770,   0.026308,   0.947995,   0.174876
    5786,   0.023012,   0.945431,   0.176341
    5801,   0.025575,   0.946042,   0.178905
    5817,   0.024110,   0.947751,   0.178172
    5832,   0.022890,   0.944332,   0.178783
    5848,   0.024110,   0.948972,   0.180614
    5864,   0.023012,   0.947873,   0.175243
    5879,   0.020570,   0.941891,   0.174632
    5895,   0.026064,   0.946164,   0.179027
    5910,   0.022645,   0.946774,   0.176341
    5926,   0.026796,   0.947018,   0.174022
    5942,   0.022768,   0.945920,   0.175853
    5957,   0.024721,   0.949826,   0.177562
    5973,   0.024599,   0.944943,   0.179027
    5989,   0.023500,   0.944577,   0.180126
    6004,   0.023866,   0.944577,   0.174876
    6020,   0.025331,   0.946042,   0.176097
    6036,   0.025697,   0.946408,   0.177684
    6051,   0.025331,   0.945309,   0.177318
    6067,   0.021669,   0.945309,   0.178295
    6082,   0.022890,   0.946042,   0.179027
    6098,   0.022157,   0.942868,   0.171092
    6114,   0.026308,   0.942013,   0.177806
    6131,   0.027406,   0.945920,   0.175243
    6145,   0.022401,   0.945675,   0.178295
    6161,   0.022645,   0.940670,   0.179393
    6176,   0.023500,   0.944088,   0.176708
    6192,   0.023134,   0.942746,   0.179882
    6207,   0.024232,   0.943722,   0.176708
    6223,   0.027284,   0.947262,   0.176952
    6239,   0.025575,   0.944943,   0.178905
    6254,   0.023622,   0.945065,   0.170848
    6270,   0.023256,   0.946042,   0.176341
    6286,   0.024354,   0.947262,   0.175853
    6301,   0.022768,   0.943722,   0.177684
    6317,   0.025575,   0.943722,   0.177196
    6332,   0.025941,   0.948972,   0.179271
    6348,   0.025331,   0.945065,   0.175121
    6364,   0.023256,   0.944699,   0.176463
    6379,   0.024232,   0.946408,   0.174632
    6395,   0.025209,   0.944088,   0.173656
    6410,   0.023256,   0.944699,   0.178661
    6426,   0.025819,   0.946774,   0.177562
    6442,   0.024843,   0.944699,   0.175731
    6457,   0.022768,   0.947384,   0.177562
    6473,   0.023988,   0.943722,   0.178783
    6489,   0.024843,   0.943234,   0.178050
    6504,   0.023744,   0.945309,   0.176952
    6520,   0.024232,   0.945309,   0.178661
    6536,   0.024599,   0.942013,   0.174754
    6551,   0.022768,   0.945920,   0.176708
    6567,   0.025697,   0.942257,   0.178050
    6582,   0.025941,   0.947629,   0.176219
    6598,   0.023256,   0.945553,   0.173534
    6614,   0.027284,   0.946286,   0.182689
    6629,   0.023988,   0.943356,   0.176097
    6645,   0.024354,   0.946164,   0.180492
    6660,   0.025087,   0.942013,   0.175243
    6676,   0.021547,   0.947507,   0.174144
    6692,   0.023134,   0.947751,   0.173167
    6707,   0.023500,   0.947018,   0.178417
    6723,   0.022890,   0.946896,   0.175365
    6739,   0.024110,   0.943356,   0.171947
    6754,   0.023622,   0.946896,   0.174754
    6770,   0.021425,   0.947751,   0.177440
    6785,   0.025087,   0.948727,   0.178661
    6801,   0.024110,   0.945431,   0.178661
    6817,   0.025575,   0.950559,   0.176341
    6833,   0.026918,   0.949216,   0.180858
    6848,   0.026918,   0.946896,   0.175365
    6864,   0.019960,   0.943356,   0.175487
    6879,   0.025697,   0.944088,   0.175731
    6895,   0.021913,   0.947751,   0.174999
    6911,   0.025331,   0.949948,   0.180248
    6926,   0.022401,   0.948849,   0.177684
    6942,   0.025331,   0.947751,   0.174754
    6957,   0.023012,   0.947873,   0.173289
    6973,   0.023988,   0.947751,   0.176830
    6989,   0.025209,   0.946774,   0.181224
    7004,   0.023988,   0.949338,   0.176585
    7020,   0.023500,   0.944699,   0.173778
    7036,   0.026918,   0.943356,   0.174510
    7051,   0.026308,   0.944577,   0.178905
    7067,   0.023012,   0.947384,   0.175121
    7082,   0.022890,   0.941769,   0.173900
    7098,   0.025209,   0.944943,   0.177196
    7114,   0.025209,   0.945553,   0.173045
    7131,   0.026064,   0.946286,   0.178417
    7145,   0.023866,   0.947262,   0.181102
    7161,   0.024354,   0.944088,   0.178050
    7176,   0.023500,   0.949094,   0.179637
    7192,   0.022890,   0.943478,   0.174022
    7208,   0.026796,   0.943844,   0.174266
    7223,   0.023012,   0.947629,   0.177562
    7239,   0.025575,   0.949216,   0.177318
    7255,   0.021913,   0.944332,   0.178050
    7270,   0.023134,   0.946530,   0.178661
    7286,   0.023622,   0.943966,   0.177562
    7301,   0.025575,   0.942746,   0.173900
    7317,   0.025453,   0.945187,   0.172313
    7333,   0.021425,   0.945797,   0.177562
    7348,   0.025087,   0.950681,   0.174754
    7364,   0.023866,   0.942990,   0.174999
    7380,   0.023256,   0.944210,   0.174999
    7395,   0.023256,   0.947140,   0.176585
    7411,   0.026064,   0.944943,   0.175121
    7426,   0.023622,   0.945187,   0.177440
    7442,   0.026308,   0.946042,   0.176585
    7458,   0.024721,   0.941647,   0.180126
    7473,   0.023744,   0.944943,   0.178295
    7489,   0.024721,   0.945675,   0.177684
    7504,   0.024110,   0.946286,   0.176341
    7520,   0.024721,   0.947140,   0.178905
    7536,   0.025331,   0.947140,   0.177196
    7551,   0.025209,   0.945920,   0.178417
    7567,   0.024843,   0.945309,   0.174999
    7583,   0.027162,   0.943356,   0.176341
    7598,   0.021425,   0.944210,   0.178050
    7614,   0.021913,   0.946774,   0.175731
    7629,   0.023256,   0.944699,   0.176219
    7645,   0.022890,   0.943112,   0.174632
    7661,   0.026674,   0.941403,   0.174999
    7676,   0.023500,   0.947507,   0.175731
    7692,   0.024110,   0.944332,   0.176219
    7708,   0.023500,   0.944699,   0.179271
    7723,   0.022279,   0.943600,   0.175365
    7739,   0.022645,   0.946164,   0.178783
    7754,   0.024599,   0.949460,   0.177318
    7770,   0.024965,   0.944455,   0.174266
    7786,   0.026918,   0.944943,   0.175243
    7801,   0.021425,   0.946530,   0.176463
    7817,   0.023866,   0.945675,   0.173411
    7833,   0.024477,   0.942990,   0.176219
    7848,   0.020936,   0.946774,   0.175975
    7864,   0.026064,   0.948605,   0.178050
    7880,   0.023622,   0.946408,   0.177684
    7895,   0.025941,   0.944210,   0.177684
    7911,   0.024965,   0.946774,   0.177928
    7926,   0.023622,   0.945065,   0.176952
    7942,   0.022401,   0.943234,   0.174022
    7957,   0.025575,   0.946042,   0.178417
    7973,   0.023744,   0.943966,   0.176952
    7989,   0.027651,   0.947262,   0.176830
    8004,   0.023866,   0.942379,   0.178783
    8020,   0.024477,   0.945553,   0.176708
    8036,   0.023622,   0.946652,   0.179515
    8051,   0.022157,   0.943722,   0.175243
    8067,   0.023378,   0.946042,   0.174876
    8083,   0.025941,   0.944455,   0.175609
    8098,   0.025575,   0.943356,   0.178661
    8114,   0.022768,   0.946896,   0.182445
    8131,   0.022890,   0.948117,   0.175975
    8145,   0.027895,   0.942379,   0.176952
    8161,   0.023378,   0.950681,   0.180736
    8176,   0.026064,   0.943112,   0.172801
    8192,   0.020448,   0.942013,   0.175243
    8208,   0.024232,   0.948239,   0.176830
    8223,   0.021913,   0.946042,   0.178417
    8239,   0.024965,   0.945309,   0.178050
    8255,   0.020936,   0.945920,   0.178783
    8270,   0.024599,   0.945065,   0.175243
    8286,   0.022523,   0.948361,   0.176585
    8301,   0.024599,   0.945675,   0.177806
    8317,   0.025087,   0.941647,   0.177684
    8332,   0.025575,   0.946042,   0.178295
    8348,   0.024110,   0.948605,   0.173411
    8364,   0.023256,   0.950681,   0.175487
    8380,   0.024721,   0.948972,   0.176830
    8395,   0.024110,   0.947507,   0.177074
    8411,   0.023622,   0.946408,   0.175243
    8426,   0.026064,   0.941403,   0.173900
    8442,   0.025819,   0.946408,   0.175853
    8458,   0.025087,   0.946286,   0.174999
    8473,   0.022645,   0.940060,   0.177196
    8489,   0.023378,   0.947384,   0.179271
    8504,   0.025453,   0.945431,   0.175365
    8520,   0.024599,   0.946164,   0.176952
    8536,   0.026796,   0.943478,   0.178050
    8551,   0.021547,   0.939327,   0.174876
    8567,   0.024843,   0.946408,   0.176585
    8583,   0.026064,   0.944821,   0.178295
    8598,   0.023622,   0.942501,   0.178783
    8614,   0.025453,   0.947262,   0.179637
    8629,   0.021303,   0.943234,   0.174999
    8645,   0.025087,   0.945187,   0.178539
    8661,   0.024232,   0.941525,   0.178050
    8676,   0.026430,   0.945797,   0.176708
    8692,   0.022645,   0.944699,   0.176097
    8708,   0.023622,   0.946530,   0.178661
    8723,   0.024843,   0.945065,   0.178295
    8739,   0.025575,   0.943722,   0.177928
    8754,   0.025575,   0.947384,   0.177684
    8770,   0.027162,   0.945920,   0.175243
    8786,   0.024477,   0.944699,   0.173411
    8801,   0.026186,   0.943478,   0.174510
    8817,   0.023866,   0.947629,   0.177196
    8833,   0.023744,   0.946774,   0.178417
    8848,   0.026308,   0.945187,   0.178539
    8864,   0.026674,   0.946042,   0.175609
    8879,   0.025697,   0.949582,   0.175975
    8895,   0.026430,   0.945187,   0.177074
    8911,   0.025087,   0.946530,   0.173656
    8926,   0.023988,   0.946042,   0.178783
    8942,   0.023012,   0.942746,   0.176708
    8957,   0.023866,   0.948483,   0.175975
    8973,   0.024477,   0.944455,   0.177440
    8989,   0.026308,   0.946042,   0.179027
    9004,   0.024477,   0.942623,   0.176830
    9020,   0.024232,   0.946774,   0.177440
    9036,   0.024965,   0.945065,   0.177806
    9051,   0.023134,   0.947262,   0.175487
    9067,   0.023622,   0.944821,   0.175365
    9083,   0.023622,   0.947262,   0.176952
    9098,   0.026064,   0.946774,   0.178783
    9114,   0.024110,   0.945065,   0.172801
    9131,   0.023622,   0.947629,   0.178172
    9145,   0.022523,   0.943966,   0.174876
    9161,   0.024232,   0.943966,   0.175853
    9176,   0.023622,   0.946774,   0.177196
    9192,   0.024354,   0.946164,   0.179149
    9208,   0.021303,   0.948239,   0.177440
    9223,   0.027162,   0.947751,   0.175609
    9239,   0.025575,   0.946164,   0.176585
    9254,   0.023012,   0.942501,   0.174754
    9270,   0.023012,   0.944699,   0.175121
    9286,   0.023744,   0.943356,   0.175853
    9301,   0.024232,   0.943722,   0.177440
    9317,   0.025575,   0.944577,   0.178539
    9333,   0.022890,   0.943600,   0.177684
    9348,   0.023622,   0.944699,   0.177440
    9364,   0.023012,   0.945920,   0.174632
    9380,   0.023012,   0.945675,   0.176219
    9395,   0.025819,   0.943722,   0.177196
    9411,   0.025819,   0.948727,   0.178661
    9426,   0.027284,   0.944332,   0.178172
    9442,   0.023256,   0.946286,   0.178295
    9458,   0.025087,   0.943234,   0.176341
    9473,   0.024232,   0.946896,   0.173900
    9489,   0.026430,   0.946042,   0.174388
    9504,   0.028261,   0.946042,   0.176097
    9520,   0.024110,   0.947262,   0.177684
    9536,   0.023622,   0.944943,   0.177806
    9551,   0.021547,   0.946774,   0.176463
    9567,   0.025453,   0.943234,   0.177318
    9582,   0.025209,   0.945553,   0.177684
    9598,   0.024965,   0.943356,   0.178172
    9614,   0.026430,   0.947262,   0.177074
    9629,   0.026064,   0.945431,   0.175609
    9645,   0.023256,   0.943478,   0.178172
    9661,   0.023500,   0.944332,   0.172435
    9676,   0.025697,   0.948727,   0.173900
    9692,   0.021547,   0.943478,   0.175731
    9708,   0.023134,   0.941525,   0.175487
    9723,   0.023500,   0.945553,   0.178417
    9739,   0.024599,   0.944943,   0.174510
    9755,   0.024965,   0.940670,   0.177196
    9770,   0.022890,   0.945065,   0.178050
    9786,   0.027895,   0.944699,   0.178050
    9801,   0.022645,   0.945675,   0.178050
    9817,   0.024599,   0.943966,   0.177928
    9833,   0.022645,   0.945675,   0.176219
    9848,   0.021547,   0.945065,   0.174388
    9864,   0.024354,   0.947873,   0.176830
    9879,   0.022645,   0.946530,   0.180492
    9895,   0.024477,   0.944332,   0.178050
    9911,   0.023988,   0.945920,   0.178417
    9926,   0.026918,   0.944210,   0.176585
    9942,   0.020448,   0.946408,   0.176708
    9958,   0.023256,   0.947873,   0.177318
    9973,   0.025575,   0.943844,   0.176585
    9989,   0.027284,   0.946408,   0.177440
   10004,   0.026918,   0.945309,   0.178417
