    2177,   0.028871,  -0.126045,   0.944699
    2194,   0.041445,  -0.126778,   0.952023
    2209,   0.043277,  -0.129219,   0.961179
    2224,   0.042788,  -0.136056,   0.951901
    2240,   0.038393,  -0.127266,   0.947262
    2256,   0.035952,  -0.122383,   0.957273
    2271,   0.039736,  -0.130318,   0.961545
    2287,   0.042178,  -0.132515,   0.956296
    2302,   0.041445,  -0.144357,   0.957395
    2318,   0.037905,  -0.133248,   0.963133
    2334,   0.044497,  -0.128853,   0.955930
    2349,   0.044375,  -0.125801,   0.942501
    2365,   0.035708,  -0.119575,   0.943600
    2381,   0.032656,  -0.126656,   0.951657
    2396,   0.038393,  -0.133004,   0.960081
    2412,   0.028871,  -0.132515,   0.963133
    2427,   0.034609,  -0.123848,   0.964231
    2443,   0.041567,  -0.137521,   0.957761
    2459,   0.043643,  -0.133004,   0.952634
    2474,   0.044619,  -0.130928,   0.955930
    2490,   0.036196,  -0.140450,   0.963621
    2505,   0.040103,  -0.126411,   0.958616
    2521,   0.045718,  -0.128731,   0.949338
    2537,   0.043521,  -0.130684,   0.943722
    2552,   0.033266,  -0.134469,   0.949826
    2568,   0.034609,  -0.127632,   0.948972
    2584,   0.039004,  -0.124336,   0.951413
    2599,   0.045474,  -0.123115,   0.952023
    2615,   0.051456,  -0.128487,   0.949094
    2631,   0.059147,  -0.115302,   0.945431
    2646,   0.056705,  -0.128609,   0.954099
    2662,   0.071477,  -0.138009,   0.955686
    2677,   0.054264,  -0.137399,   0.957639
    2693,   0.024110,  -0.123970,   0.957029
    2709,   0.010438,  -0.112128,   0.953366
    2724,   0.027773,  -0.124702,   0.964720
    2740,   0.036806,  -0.141549,   0.980101
    2756,   0.035219,  -0.127754,   0.954221
    2771,   0.044497,  -0.128365,   0.950803
    2787,   0.052799,  -0.121406,   0.946652
    2802,   0.043277,  -0.126900,   0.949582
    2818,   0.062443,  -0.123237,   0.947262
    2834,   0.060734,  -0.120308,   0.942868
    2849,   0.045474,  -0.136788,   0.950314
    2865,   0.041445,  -0.138131,   0.964109
    2881,   0.050357,  -0.135201,   0.967161
    2896,   0.045474,  -0.124458,   0.963010
    2912,   0.042422,  -0.120430,   0.952390
    2927,   0.040957,  -0.121651,   0.944821
    2944,   0.037539,  -0.126411,   0.959958
    2959,   0.054508,  -0.130684,   0.956540
    2974,   0.050357,  -0.129463,   0.953366
    2990,   0.046695,  -0.124702,   0.938107
    3005,   0.046939,  -0.128121,   0.951901
    3021,   0.036440,  -0.130074,   0.971190
    3037,   0.041079,  -0.117012,   0.958005
    3052,   0.053775,  -0.128975,   0.957761
    3068,   0.054142,  -0.129586,   0.948117
    3084,   0.045840,  -0.112983,   0.956296
    3099,   0.041323,  -0.121040,   0.959348
    3115,   0.035830,  -0.125557,   0.951169
    3131,   0.041201,  -0.122505,   0.948605
    3146,   0.046451,  -0.114448,   0.947018
    3162,   0.048526,  -0.128853,   0.946042
    3177,   0.047671,  -0.127754,   0.956296
    3193,   0.050967,  -0.125313,   0.958616
    3209,   0.041812,  -0.124825,   0.959348
    3224,   0.036684,  -0.133858,   0.963987
    3240,   0.043399,  -0.120796,   0.963010
    3256,   0.048038,  -0.123726,   0.951291
    3271,   0.049502,  -0.130684,   0.959714
    3287,   0.048526,  -0.124947,   0.951291
    3302,   0.046573,  -0.129708,   0.952878
    3318,   0.048526,  -0.133858,   0.954343
    3334,   0.035464,  -0.119453,   0.942990
    3349,   0.034121,  -0.119087,   0.950559
    3365,   0.052921,  -0.121773,   0.946164
    3381,   0.051822,  -0.117256,   0.955442
    3396,   0.037173,  -0.141305,   0.964720
    3412,   0.037539,  -0.132149,   0.968992
    3427,   0.046451,  -0.125679,   0.962034
    3443,   0.047793,  -0.126534,   0.954831
    3459,   0.054142,  -0.129097,   0.953732
    3474,   0.041445,  -0.130196,   0.943356
    3490,   0.032167,  -0.130074,   0.957029
    3505,   0.040957,  -0.112495,   0.960935
    3521,   0.050723,  -0.116889,   0.947140
    3537,   0.041812,  -0.134469,   0.935177
    3552,   0.042178,  -0.119575,   0.945553
    3568,   0.042666,  -0.118232,   0.958616
    3583,   0.034243,  -0.122993,   0.961668
    3599,   0.036806,  -0.138986,   0.955320
    3615,   0.044375,  -0.132515,   0.957639
    3631,   0.044742,  -0.121528,   0.961790
    3646,   0.047549,  -0.125313,   0.958616
    3662,   0.038393,  -0.134957,   0.957517
    3677,   0.036318,  -0.126045,   0.955075
    3693,   0.043154,  -0.115180,   0.942501
    3709,   0.049258,  -0.127754,   0.947629
    3724,   0.040347,  -0.128975,   0.945065
    3740,   0.042666,  -0.124458,   0.952756
    3756,   0.042056,  -0.119575,   0.956418
    3771,   0.034975,  -0.124702,   0.957273
    3787,   0.033144,  -0.133370,   0.958738
    3803,   0.034487,  -0.127999,   0.963743
    3818,   0.051578,  -0.123604,   0.953000
    3834,   0.052310,  -0.124214,   0.949704
    3849,   0.043887,  -0.123970,   0.947262
    3865,   0.038027,  -0.115547,   0.958005
    3881,   0.034365,  -0.112251,   0.968748
    3896,   0.040835,  -0.095282,   0.988891
    3912,   0.037051,  -0.066960,   0.992919
    3927,   0.055118,   0.009461,   0.999756
    3945,   0.068791,   0.072453,   0.995971
    3959,   0.058414,   0.038638,   1.003906
    3974,   0.040225,   0.005799,   1.025881
    3990,   0.030092,  -0.013001,   1.029421
    4005,   0.057071,   0.001160,   0.991210
    4021,   0.069279,   0.019471,   0.964109
    4037,   0.086004,   0.063664,   0.964842
    4052,   0.056339,   0.096014,   0.968504
    4068,   0.055606,   0.141305,   0.973753
    4084,   0.089544,   0.165599,   0.951901
    4099,   0.088567,   0.185497,   0.937862
    4115,   0.091253,   0.192700,   0.936397
    4131,   0.073063,   0.244094,   0.876946
    4146,   0.126045,   0.271806,   0.881585
    4162,   0.151804,   0.284502,   0.877434
    4177,   0.121162,   0.323201,   0.840078
    4193,   0.063542,   0.321126,   0.820668
    4209,   0.048648,   0.344687,   0.746444
    4224,   0.077703,   0.388757,   0.724470
    4240,   0.123604,   0.444180,   0.728621
    4256,   0.137032,   0.473356,   0.756943
    4271,   0.146554,   0.573338,   0.825429
    4287,   0.136544,   0.632180,   0.796130
    4302,   0.131905,   0.639016,   0.780260
    4318,   0.135323,   0.649637,   0.726790
    4334,   0.096380,   0.635842,   0.688213
    4349,   0.101874,   0.681987,   0.659525
    4365,   0.119575,   0.798205,   0.484221
    4381,   0.216993,   0.773057,   0.590917
    4396,   0.257767,   0.777452,   0.516084
    4412,   0.228224,   0.783190,   0.571263
    4427,   0.196118,   0.774034,   0.585180
    4443,   0.113837,   0.702130,   0.586278
    4459,   0.090643,   0.673198,   0.514253
    4474,   0.172923,   0.742172,   0.443325
    4490,   0.265580,   0.850088,   0.435268
    4505,   0.214796,   0.832387,   0.404749
    4521,   0.193310,   0.803333,   0.341879
    4537,   0.178172,   0.814808,   0.316120
    4553,   0.169871,   0.854361,   0.356284
    4568,   0.142160,   0.863517,   0.362998
    4584,   0.141305,   0.845205,   0.319417
    4599,   0.166697,   0.906610,   0.360679
    4615,   0.175853,   0.938473,   0.393884
    4631,   0.198804,   1.006836,   0.422694
    4646,   0.236282,   0.983153,   0.325032
    4662,   0.193920,   0.907343,   0.258500
    4677,   0.178050,   0.882195,   0.150461
    4693,   0.190258,   0.872551,   0.086370
    4709,   0.173900,   0.852774,   0.114204
    4724,   0.170482,   0.837026,   0.097357
    4740,   0.104560,   0.860831,   0.082586
    4756,   0.054019,   0.901972,   0.009217
    4771,   0.043032,   0.889398,  -0.001160
    4787,   0.037905,   0.875237,  -0.001892
    4802,   0.023378,   0.890496,  -0.031801
    4818,  -0.283892,   1.048831,   0.016053
    4834,  -0.065739,   1.063480,  -0.332235
    4849,  -0.148508,   1.042483,  -0.267655
    4865,  -0.090887,   1.056400,  -0.219313
    4881,  -0.012269,   1.001343,  -0.153513
    4896,  -0.030703,   1.006226,   0.004212
    4913,  -0.064152,   1.026857,   0.065373
    4927,  -0.083928,   1.047000,   0.009461
    4945,  -0.074895,   1.037234,  -0.043032
    4959,  -0.069645,   0.990356,  -0.057682
    4974,  -0.069279,   0.984130,  -0.056217
    4990,  -0.078435,   0.981200,  -0.055728
    5006,  -0.053409,   0.971434,  -0.043154
    5021,  -0.029360,   0.964720,  -0.037905
    5037,  -0.019349,   0.965330,  -0.060001
    5052,  -0.020326,   0.946652,  -0.067326
    5068,  -0.023500,   0.940670,  -0.068547
    5084,  -0.014344,   0.960203,  -0.078557
    5099,   0.006653,   0.962766,  -0.078069
    5115,   0.010438,   0.954953,  -0.068180
    5130,   0.014466,   0.932491,  -0.067204
    5146,  -0.000305,   0.947751,  -0.084295
    5162,  -0.001526,   0.957761,  -0.101996
    5177,   0.031313,   0.977416,  -0.113471
    5193,   0.047671,   0.978636,  -0.116035
    5209,   0.029970,   0.948727,  -0.108466
    5224,   0.017884,   0.935299,  -0.099432
    5240,   0.059757,   0.964475,  -0.128365
    5256,   0.018251,   0.982177,  -0.077580
    5271,   0.029482,   1.012086,  -0.107612
    5287,   0.049747,   1.010865,  -0.138863
    5302,   0.062809,   1.001831,  -0.144845
    5318,   0.071355,   0.984496,  -0.128487
    5334,   0.068303,   0.976317,  -0.114204
    5349,   0.052677,   0.959348,  -0.114204
    5366,   0.039126,   0.962766,  -0.110053
    5381,   0.053897,   1.009034,  -0.125435
    5397,   0.069157,   1.021974,  -0.131539
    5412,   0.058536,   1.008912,  -0.110541
    5427,   0.034121,   0.972533,  -0.083806
    5443,   0.007264,   0.914179,   0.011903
    5459,  -0.011781,   0.944699,  -0.073186
    5474,   0.006897,   0.926021,  -0.168895
    5490,   0.012391,   0.951901,  -0.172069
    5505,   0.011170,   0.973387,  -0.137154
    5521,   0.006287,   0.963010,  -0.096258
    5537,   0.004456,   0.944210,  -0.075139
    5552,   0.017274,   0.933956,  -0.078313
    5568,   0.021791,   0.943478,  -0.086858
    5584,   0.027406,   0.970335,  -0.090032
    5599,   0.019960,   0.978758,  -0.100775
    5615,   0.023134,   0.983031,  -0.102973
    5631,   0.018495,   0.998901,  -0.084783
    5646,   0.019227,   0.995849,  -0.080632
    5662,   0.022157,   0.984984,  -0.088690
    5677,   0.019838,   0.972166,  -0.095404
    5693,   0.017274,   0.977049,  -0.087225
    5709,   0.004456,   0.979125,  -0.077825
    5724,  -0.011903,   0.983031,  -0.079656
    5740,  -0.010804,   0.967405,  -0.082830
    5756,   0.015321,   0.967405,  -0.068913
    5771,   0.043887,   0.969847,  -0.038638
    5787,   0.047549,   0.972655,  -0.005921
    5802,   0.034975,   0.972044,  -0.008240
    5818,   0.016419,   0.966795,  -0.015077
    5834,   0.016541,   0.951047,  -0.029604
    5849,   0.024110,   0.947507,  -0.029604
    5865,   0.060001,   0.963621,  -0.007386
    5881,   0.081365,   0.976805,   0.017518
    5897,   0.063175,   0.997436,   0.014466
    5912,   0.027162,   0.987548,   0.014832
    5927,   0.012269,   0.966062,   0.014466
    5944,   0.014832,   0.959226,   0.012147
    5959,   0.035097,   0.965818,   0.007508
    5974,   0.043032,   0.968870,   0.015687
    5990,   0.048282,   0.970945,   0.024965
    6005,   0.039492,   0.980956,   0.024232
    6021,   0.036074,   0.987182,   0.024110
    6037,   0.022035,   0.976683,   0.017274
    6052,   0.022890,   0.967649,   0.001526
    6068,   0.039004,   0.955564,   0.000549
    6084,   0.043887,   0.956662,   0.010193
    6099,   0.035830,   0.967771,   0.011536
    6115,   0.027162,   0.974364,   0.011536
    6131,   0.019471,   0.978636,   0.006531
    6146,   0.023744,   0.968748,   0.003235
    6162,   0.029726,   0.966917,   0.004700
    6177,   0.023256,   0.962034,   0.008729
    6193,   0.016541,   0.962034,  -0.002136
    6209,   0.026430,   0.970213,  -0.008240
    6224,   0.018129,   0.971556,  -0.003968
    6240,   0.031801,   0.963499,  -0.021058
    6256,   0.028871,   0.958616,   0.003113
    6271,   0.024965,   0.953366,   0.018006
    6287,   0.008240,   0.969481,   0.025575
    6302,   0.008118,   0.966673,   0.003845
    6318,   0.013368,   0.973021,  -0.002991
    6334,   0.027162,   0.976805,  -0.005066
    6349,   0.022401,   0.982299,   0.009095
    6365,   0.025819,   0.985106,   0.010560
    6381,   0.019227,   0.979735,   0.003357
    6396,   0.016419,   0.982543,  -0.002380
    6412,   0.011414,   0.980834,  -0.012757
    6428,   0.007996,   0.984252,  -0.013245
    6443,   0.006043,   0.986571,  -0.009461
    6459,   0.011536,   0.993042,  -0.007386
    6474,   0.015931,   0.986327,  -0.007752
    6490,   0.021181,   0.964109,  -0.003479
    6505,   0.019593,   0.974364,  -0.002991
    6521,   0.023378,   0.985229,  -0.012635
    6537,   0.022279,   0.952390,  -0.020814
    6553,   0.010804,   0.941036,  -0.023988
    6568,   0.002503,   0.965818,  -0.023866
    6584,   0.003235,   0.966917,  -0.017396
    6599,   0.008362,   0.963987,  -0.020448
    6615,   0.014710,   0.962766,  -0.018739
    6631,   0.022768,   0.975707,  -0.013612
    6646,   0.021669,   0.982787,  -0.012025
    6662,   0.019960,   0.977171,  -0.014222
    6677,   0.021425,   0.974852,  -0.021669
    6693,   0.013856,   0.977171,  -0.022157
    6709,   0.009339,   0.961423,  -0.020814
    6724,   0.004822,   0.953855,  -0.021058
    6740,   0.021791,   0.973753,  -0.022523
    6756,   0.038393,   0.982055,  -0.009217
    6771,   0.036074,   0.990600,  -0.006287
    6787,   0.016419,   0.991088,  -0.005799
    6802,   0.015077,   0.987304,  -0.024721
    6818,   0.013123,   0.988158,  -0.036684
    6834,   0.015809,   0.991088,  -0.021181
    6849,   0.022768,   0.977416,  -0.009217
    6865,   0.023744,   0.974608,  -0.024843
    6881,   0.043154,   1.002075,  -0.023134
    6896,   0.052799,   1.015626,  -0.046695
    6912,   0.033754,   1.001831,  -0.066105
    6927,   0.017518,   0.976439,  -0.074162
    6944,   0.013734,   0.957151,  -0.098089
    6958,   0.010071,   0.974852,  -0.102728
    6974,   0.033877,   0.995361,  -0.102484
    6990,   0.035097,   1.024538,  -0.108466
    7005,   0.018861,   1.030642,  -0.113105
    7021,  -0.111030,   0.959958,  -0.286700
    7037,  -0.063175,   0.982055,  -0.269120
    7053,  -0.045596,   0.938107,  -0.193798
    7068,  -0.011048,   0.901361,  -0.189282
    7084,  -0.013978,   0.932857,  -0.211622
    7099,   0.008973,   0.975340,  -0.227492
    7115,   0.070500,   0.989013,  -0.283648
    7131,   0.100775,   0.915888,  -0.383874
    7146,   0.041690,   0.854117,  -0.529756
    7162,   0.057438,   0.899652,  -0.470671
    7177,   0.015199,   0.853751,  -0.484221
    7193,   0.002991,   0.840811,  -0.485564
    7209,   0.023134,   0.853140,  -0.477507
    7224,   0.032290,   0.782091,  -0.545504
    7240,   0.047061,   0.715803,  -0.607520
    7256,   0.053531,   0.690411,  -0.634133
    7271,   0.046451,   0.722883,  -0.656473
    7287,   0.050967,   0.722029,  -0.694317
    7302,   0.071110,   0.674907,  -0.697369
    7318,   0.041690,   0.649026,  -0.707380
    7334,   0.026064,   0.629860,  -0.729598
    7349,   0.025941,   0.598730,  -0.752060
    7365,   0.034609,   0.566014,  -0.753281
    7381,   0.029360,   0.552219,  -0.785631
    7396,   0.010682,   0.564793,  -0.829579
    7412,   0.013978,   0.559177,  -0.858146
    7427,   0.020082,   0.440029,  -0.927608
    7440,   0.012269,   0.373985,  -0.954587
    7456,  -0.008484,   0.304523,  -0.947751
    7481,   0.005799,   0.253861,  -0.962644
    7497,   0.020204,   0.185619,  -1.011964
    7513,   0.023988,   0.175853,  -1.004517
    7528,   0.003845,   0.152170,  -1.012574
    7544,   0.003235,   0.135812,  -1.022340
    7559,   0.021303,   0.133370,  -1.028810
    7575,   0.039980,   0.101630,  -1.031984
    7591,   0.052310,   0.104682,  -1.020753
    7606,   0.072453,   0.096380,  -1.000610
    7622,   0.070012,   0.068058,  -0.963255
    7637,   0.063664,   0.018129,  -0.963499
    7653,   0.103095,  -0.057193,  -0.976805
    7669,   0.150095,  -0.097845,  -1.010621
    7684,   0.172191,  -0.135934,  -1.007203
    7700,   0.168528,  -0.178661,  -0.992553
    7716,   0.141549,  -0.218336,  -1.003296
    7731,   0.136666,  -0.219313,  -1.016603
    7747,   0.152780,  -0.217970,  -1.008912
    7762,   0.146188,  -0.244583,  -1.006714
    7778,   0.139230,  -0.301715,  -0.999145
    7794,   0.135567,  -0.357383,  -0.986449
    7809,   0.115547,  -0.386071,  -0.988281
    7825,   0.105780,  -0.397058,  -0.994140
    7841,   0.089910,  -0.440762,  -0.986571
    7856,   0.088934,  -0.454801,  -0.975829
    7872,   0.041812,  -0.454190,  -0.980468
    7888,   0.024232,  -0.480193,  -0.951291
    7903,   0.019349,  -0.492889,  -0.918208
    7919,   0.009583,  -0.512543,  -0.886590
    7936,   0.016664,  -0.524019,  -0.888299
    7950,   0.014955,  -0.542086,  -0.897699
    7966,   0.012635,  -0.542819,  -0.918208
    7981,   0.005677,  -0.560398,  -0.919917
    7997,  -0.000671,  -0.562107,  -0.916255
    8013,   0.019105,  -0.589941,  -0.885491
    8028,   0.006653,  -0.584936,  -0.872429
    8044,  -0.020814,  -0.586034,  -0.834707
    8059,  -0.019716,  -0.610816,  -0.825673
    8075,  -0.002014,  -0.608619,  -0.845450
    8091,  -0.005066,  -0.619850,  -0.865226
    8106,  -0.022035,  -0.635476,  -0.861930
    8122,  -0.030580,  -0.665019,  -0.827992
    8137,  -0.065861,  -0.702497,  -0.780016
    8153,  -0.070500,  -0.735580,  -0.753525
    8169,  -0.031313,  -0.730452,  -0.737289
    8184,  -0.011414,  -0.718489,  -0.704206
    8200,   0.003601,  -0.734237,  -0.673686
    8216,   0.020448,  -0.750107,  -0.721907
    8231,   0.029726,  -0.763047,  -0.780993
    8247,   0.017396,  -0.737044,  -0.773180
    8262,   0.009705,  -0.720564,  -0.725813
    8278,   0.029360,  -0.705793,  -0.720442
    8294,   0.036806,  -0.710920,  -0.741439
    8309,   0.019349,  -0.724593,  -0.744857
    8325,   0.008851,  -0.732772,  -0.738754
    8341,  -0.001038,  -0.740707,  -0.760728
    8356,   0.000549,  -0.734237,  -0.772447
    8372,  -0.005921,  -0.734481,  -0.773668
    8388,  -0.015687,  -0.739974,  -0.755844
    8403,   0.000549,  -0.736678,  -0.757065
    8419,   0.000305,  -0.736800,  -0.758896
    8434,   0.011781,  -0.734115,  -0.754135
    8450,   0.023866,  -0.740707,  -0.762070
    8466,   0.034731,  -0.754013,  -0.755478
    8481,   0.035830,  -0.749008,  -0.738876
    8497,   0.028871,  -0.740829,  -0.721541
    8512,   0.029848,  -0.744125,  -0.712995
    8528,   0.030947,  -0.754868,  -0.710676
    8544,   0.029604,  -0.756821,  -0.716780
    8559,   0.022157,  -0.767320,  -0.708845
    8575,   0.017762,  -0.772447,  -0.726058
    8591,   0.009461,  -0.774644,  -0.732283
    8606,   0.005310,  -0.776720,  -0.710187
    8622,   0.010682,  -0.784044,  -0.707013
    8637,   0.015443,  -0.784777,  -0.693341
    8653,   0.006897,  -0.782457,  -0.694317
    8669,   0.009583,  -0.780504,  -0.708356
    8684,   0.017030,  -0.780748,  -0.708722
    8700,   0.015199,  -0.777574,  -0.698102
    8716,   0.015443,  -0.780016,  -0.696637
    8731,   0.022157,  -0.773057,  -0.707868
    8747,   0.017640,  -0.782579,  -0.714338
    8763,   0.016297,  -0.785753,  -0.708722
    8778,   0.016297,  -0.789782,  -0.710310
    8794,   0.019227,  -0.788073,  -0.702741
    8809,   0.016419,  -0.788439,  -0.695660
    8825,   0.014832,  -0.781725,  -0.698224
    8841,   0.017396,  -0.779650,  -0.698834
    8856,   0.022890,  -0.784777,  -0.696393
    8872,   0.016541,  -0.798083,  -0.692730
    8888,   0.012635,  -0.801746,  -0.685406
    8903,   0.018251,  -0.795276,  -0.679912
    8919,   0.021303,  -0.783678,  -0.676616
    8936,   0.022035,  -0.787096,  -0.679302
    8950,   0.016541,  -0.789782,  -0.681377
    8966,   0.028505,  -0.796008,  -0.680767
    8981,   0.024110,  -0.790148,  -0.685039
    8997,   0.023134,  -0.793811,  -0.672832
    9013,   0.023256,  -0.804065,  -0.665385
    9028,   0.027895,  -0.792834,  -0.685650
    9044,   0.029482,  -0.812977,  -0.681499
    9060,   0.026796,  -0.818226,  -0.676616
    9075,   0.019716,  -0.826650,  -0.681621
    9091,   0.023500,  -0.820424,  -0.663920
    9106,   0.026064,  -0.812122,  -0.670146
    9122,   0.020204,  -0.808948,  -0.662455
    9137,   0.025819,  -0.805408,  -0.666239
    9153,   0.025941,  -0.809925,  -0.662943
    9169,   0.038271,  -0.812122,  -0.669780
    9184,   0.033999,  -0.805530,  -0.659525
    9200,   0.024965,  -0.812611,  -0.653421
    9216,   0.026918,  -0.811146,  -0.667338
    9231,   0.029238,  -0.820668,  -0.664042
    9247,   0.037417,  -0.828359,  -0.662821
    9263,   0.026674,  -0.820179,  -0.649026
    9278,   0.028505,  -0.812733,  -0.653055
    9294,   0.026674,  -0.826039,  -0.669047
    9309,   0.024477,  -0.819447,  -0.653665
    9325,   0.022157,  -0.815540,  -0.649026
    9341,   0.021425,  -0.816395,  -0.648538
    9356,   0.028871,  -0.823353,  -0.662821
    9372,   0.033877,  -0.828115,  -0.663310
    9388,   0.032900,  -0.825551,  -0.655374
    9403,   0.029482,  -0.825551,  -0.634011
    9419,   0.022768,  -0.807972,  -0.632424
    9434,   0.028871,  -0.814320,  -0.667216
    9450,   0.029848,  -0.829579,  -0.661967
    9466,   0.031191,  -0.837637,  -0.661845
    9481,   0.026064,  -0.827138,  -0.651468
    9497,   0.028017,  -0.828725,  -0.640115
