You entered a buffer length of 20
1.461576, 0.024232, 0.408655, 1.080089, -0.192193, 0.194598, 1.005860, 1.461576, -0.270829, 0.024232, 0.113837, 0.408655
1.548373, -0.092352, 0.394372, 1.105774, -0.184032, 0.207544, 1.005860, 1.548373, -0.270829, 0.024232, 0.113837, 0.408655
1.398706, -0.098700, 0.335042, 1.124672, -0.176280, 0.217689, 1.005860, 1.548373, -0.270829, 0.024232, 0.113837, 0.408655
1.231215, 0.401941, 0.361533, 1.135574, -0.143509, 0.229158, 1.005860, 1.548373, -0.270829, 0.401941, 0.113837, 0.408655
1.275652, 0.710798, 0.324422, 1.149063, -0.095361, 0.238277, 1.008790, 1.548373, -0.270829, 0.710798, 0.113837, 0.408655
1.330953, 0.675395, 0.212843, 1.165171, -0.049161, 0.241519, 1.015626, 1.548373, -0.270829, 0.710798, 0.113837, 0.408655
1.134652, 0.349814, 0.087835, 1.171123, -0.018769, 0.239022, 1.023439, 1.548373, -0.270829, 0.710798, 0.087835, 0.408655
0.768174, 0.380089, -0.066105, 1.158359, 0.013776, 0.229756, 0.768174, 1.548373, -0.269609, 0.710798, -0.066105, 0.408655
0.505097, 0.613380, -0.170482, 1.132229, 0.057926, 0.215540, 0.505097, 1.548373, -0.258133, 0.710798, -0.170482, 0.408655
0.411951, 0.784411, -0.266679, 1.101367, 0.110053, 0.195807, 0.411951, 1.548373, -0.226027, 0.784411, -0.266679, 0.408655
0.296100, 0.784044, -0.333089, 1.064897, 0.160557, 0.171739, 0.296100, 1.548373, -0.197339, 0.784411, -0.333089, 0.408655
0.194775, 0.755844, -0.374351, 1.023250, 0.208216, 0.144479, 0.194775, 1.548373, -0.179027, 0.784411, -0.374351, 0.408655
0.055973, 0.626686, -0.468229, 0.974498, 0.248501, 0.111652, 0.055973, 1.548373, -0.170848, 0.784411, -0.468229, 0.408655
-0.122627, 0.480193, -0.563816, 0.916078, 0.281053, 0.073283, -0.122627, 1.548373, -0.165965, 0.784411, -0.563816, 0.408655
-0.269731, 0.349203, -0.654032, 0.849674, 0.306739, 0.029695, -0.269731, 1.548373, -0.165965, 0.784411, -0.654032, 0.408655
-0.404749, 0.306110, -0.701032, 0.775456, 0.330342, -0.016645, -0.404749, 1.548373, -0.157541, 0.784411, -0.701032, 0.408655
-0.488982, 0.265702, -0.723860, 0.695678, 0.351504, -0.064854, -0.488982, 1.548373, -0.137643, 0.784411, -0.723860, 0.408655
-0.505097, 0.203076, -0.727400, 0.613612, 0.368540, -0.114515, -0.505097, 1.548373, -0.114204, 0.784411, -0.727400, 0.408655
-0.469206, 0.148263, -0.729720, 0.531746, 0.381664, -0.165495, -0.505097, 1.548373, -0.098700, 0.784411, -0.729720, 0.408655
-0.436123, 0.157908, -0.693219, 0.445834, 0.391302, -0.217366, -0.505097, 1.548373, -0.098700, 0.784411, -0.729720, 0.408655
-0.446621, 0.032656, -0.707746, 0.350424, 0.391723, -0.273186, -0.505097, 1.548373, -0.098700, 0.784411, -0.729720, 0.394372
-0.478484, -0.060001, -0.715681, 0.249081, 0.393341, -0.328688, -0.505097, 1.398706, -0.098700, 0.784411, -0.729720, 0.361533
-0.513764, -0.118965, -0.716413, 0.153458, 0.392327, -0.381261, -0.513764, 1.330953, -0.118965, 0.784411, -0.729720, 0.361533
-0.557712, 0.065617, -0.680034, 0.064012, 0.375511, -0.433339, -0.557712, 1.330953, -0.118965, 0.784411, -0.729720, 0.324422
-0.591039, 0.153147, -0.670024, -0.029323, 0.347629, -0.483062, -0.591039, 1.330953, -0.118965, 0.784411, -0.729720, 0.212843
-0.656717, 0.065739, -0.680523, -0.128706, 0.317146, -0.527730, -0.656717, 1.134652, -0.118965, 0.784411, -0.729720, 0.087835
-0.717878, -0.092962, -0.719099, -0.221333, 0.295007, -0.568077, -0.717878, 0.768174, -0.118965, 0.784411, -0.729720, -0.066105
-0.819813, -0.247146, -0.743148, -0.300732, 0.263645, -0.601929, -0.819813, 0.505097, -0.247146, 0.784411, -0.743148, -0.170482
-0.901972, -0.387048, -0.792102, -0.371086, 0.213624, -0.633010, -0.901972, 0.411951, -0.387048, 0.784411, -0.792102, -0.266679
-0.945431, -0.389001, -0.808338, -0.438955, 0.154953, -0.660093, -0.945431, 0.296100, -0.389001, 0.784044, -0.808338, -0.333089
-0.886346, -0.372276, -0.827260, -0.498077, 0.097137, -0.684801, -0.945431, 0.194775, -0.389001, 0.755844, -0.827260, -0.374351
-0.713850, -0.219435, -0.759507, -0.543508, 0.048373, -0.704059, -0.945431, 0.055973, -0.389001, 0.626686, -0.827260, -0.468229
-0.599097, -0.033632, -0.673442, -0.576262, 0.015357, -0.714320, -0.945431, -0.122627, -0.389001, 0.480193, -0.827260, -0.563816
-0.455167, 0.222731, -0.604834, -0.592889, 0.002484, -0.716371, -0.945431, -0.269731, -0.389001, 0.349203, -0.827260, -0.604834
-0.286211, 0.383507, -0.575291, -0.593713, 0.004200, -0.712434, -0.945431, -0.286211, -0.389001, 0.383507, -0.827260, -0.575291
-0.166453, 0.468229, -0.506073, -0.581798, 0.012305, -0.702686, -0.945431, -0.166453, -0.389001, 0.468229, -0.827260, -0.506073
-0.001404, 0.522554, -0.437710, -0.557419, 0.025148, -0.688378, -0.945431, -0.001404, -0.389001, 0.522554, -0.827260, -0.437710
0.215162, 0.676738, -0.306232, -0.521406, 0.048831, -0.667320, -0.945431, 0.215162, -0.389001, 0.676738, -0.827260, -0.306232
0.385583, 0.761582, -0.225905, -0.478667, 0.079497, -0.642129, -0.945431, 0.385583, -0.389001, 0.761582, -0.827260, -0.225905
0.522188, 0.705793, -0.139962, -0.430751, 0.106891, -0.614466, -0.945431, 0.522188, -0.389001, 0.761582, -0.827260, -0.139962
0.587621, 0.511323, -0.058170, -0.379039, 0.130825, -0.581987, -0.945431, 0.587621, -0.389001, 0.761582, -0.827260, -0.058170
0.780138, 0.660624, 0.005188, -0.316108, 0.166856, -0.545944, -0.945431, 0.780138, -0.389001, 0.761582, -0.827260, 0.005188
0.848379, 0.683330, 0.119697, -0.248001, 0.206971, -0.504138, -0.945431, 0.848379, -0.389001, 0.761582, -0.827260, 0.119697
0.945797, 0.681133, 0.157541, -0.172825, 0.237746, -0.462260, -0.945431, 0.945797, -0.389001, 0.761582, -0.827260, 0.157541
0.998291, 0.604102, 0.248733, -0.093359, 0.260294, -0.416322, -0.945431, 0.998291, -0.389001, 0.761582, -0.827260, 0.248733
1.058475, 0.368492, 0.263383, -0.007599, 0.275432, -0.369127, -0.945431, 1.058475, -0.389001, 0.761582, -0.827260, 0.263383
1.078984, 0.083684, 0.262406, 0.082244, 0.284264, -0.320051, -0.945431, 1.078984, -0.389001, 0.761582, -0.827260, 0.263383
1.085577, -0.058658, 0.276933, 0.177513, 0.293689, -0.269047, -0.945431, 1.085577, -0.389001, 0.761582, -0.827260, 0.276933
1.064335, -0.117256, 0.277422, 0.275829, 0.307178, -0.215571, -0.945431, 1.085577, -0.389001, 0.761582, -0.827260, 0.277422
1.049442, -0.015565, 0.294757, 0.375572, 0.325850, -0.160416, -0.886346, 1.085577, -0.372276, 0.761582, -0.827260, 0.294757
1.054813, 0.035219, 0.287676, 0.472630, 0.346225, -0.104670, -0.713850, 1.085577, -0.219435, 0.761582, -0.759507, 0.294757
1.088140, 0.014955, 0.281450, 0.562730, 0.357944, -0.052622, -0.599097, 1.088140, -0.117256, 0.761582, -0.673442, 0.294757
1.105231, -0.063908, 0.277422, 0.647946, 0.356430, -0.005078, -0.455167, 1.105231, -0.117256, 0.761582, -0.604834, 0.294757
1.120491, -0.089422, 0.274248, 0.726729, 0.340823, 0.038876, -0.286211, 1.120491, -0.117256, 0.761582, -0.575291, 0.294757
1.094122, -0.047183, 0.289019, 0.795746, 0.319288, 0.082091, -0.166453, 1.120491, -0.117256, 0.761582, -0.506073, 0.294757
1.090582, -0.030580, 0.290240, 0.858597, 0.294348, 0.121907, -0.001404, 1.120491, -0.117256, 0.761582, -0.437710, 0.294757
1.047732, 0.015443, 0.296466, 0.911054, 0.268992, 0.158616, 0.215162, 1.120491, -0.117256, 0.761582, -0.306232, 0.296466
1.085699, 0.139352, 0.323201, 0.954581, 0.242123, 0.190087, 0.385583, 1.120491, -0.117256, 0.761582, -0.225905, 0.323201
1.148691, 0.197461, 0.293780, 0.992736, 0.213917, 0.216072, 0.522188, 1.148691, -0.117256, 0.705793, -0.139962, 0.323201
1.231948, 0.273393, 0.308674, 1.028224, 0.192297, 0.238503, 0.587621, 1.231948, -0.117256, 0.683330, -0.058170, 0.323201
1.276750, 0.292193, 0.306232, 1.062681, 0.181340, 0.256723, 0.780138, 1.276750, -0.117256, 0.683330, 0.005188, 0.323201
1.193738, 0.276323, 0.302081, 1.083361, 0.162125, 0.271568, 0.848379, 1.276750, -0.117256, 0.683330, 0.119697, 0.323201
1.076787, 0.353110, 0.296954, 1.094781, 0.145614, 0.280431, 0.945797, 1.276750, -0.117256, 0.681133, 0.157541, 0.323201
1.016358, 0.393396, 0.228469, 1.098309, 0.131228, 0.283977, 0.998291, 1.276750, -0.117256, 0.604102, 0.228469, 0.323201
0.978514, 0.511933, 0.165721, 1.097320, 0.126619, 0.279827, 0.978514, 1.276750, -0.117256, 0.511933, 0.165721, 0.323201
0.982909, 0.640847, 0.112739, 1.093542, 0.140237, 0.272294, 0.978514, 1.276750, -0.117256, 0.640847, 0.112739, 0.323201
0.995117, 0.833120, 0.094549, 1.089349, 0.177709, 0.263902, 0.978514, 1.276750, -0.117256, 0.833120, 0.094549, 0.323201
0.875725, 0.874138, 0.068913, 1.078856, 0.224348, 0.253501, 0.875725, 1.276750, -0.117256, 0.874138, 0.068913, 0.323201
0.686871, 0.700177, -0.045230, 1.059983, 0.265220, 0.237368, 0.686871, 1.276750, -0.089422, 0.874138, -0.045230, 0.323201
0.498993, 0.573582, -0.237258, 1.032461, 0.294677, 0.210767, 0.498993, 1.276750, -0.089422, 0.874138, -0.237258, 0.323201
0.353354, 0.433071, -0.358970, 0.997388, 0.314570, 0.178435, 0.353354, 1.276750, -0.089422, 0.874138, -0.358970, 0.323201
-0.011903, 0.506562, -0.459440, 0.942385, 0.339150, 0.141391, -0.011903, 1.276750, -0.089422, 0.874138, -0.459440, 0.323201
-0.288165, 0.496429, -0.586523, 0.872716, 0.367167, 0.098193, -0.288165, 1.276750, -0.089422, 0.874138, -0.586523, 0.323201
-0.486541, 0.452237, -0.684551, 0.792364, 0.394250, 0.050253, -0.486541, 1.276750, -0.047183, 0.874138, -0.684551, 0.323201
-0.559666, 0.503998, -0.685894, 0.709675, 0.421809, 0.001508, -0.559666, 1.276750, -0.030580, 0.874138, -0.685894, 0.323201
-0.535738, 0.539645, -0.651834, 0.628359, 0.450321, -0.045596, -0.559666, 1.276750, 0.015443, 0.874138, -0.685894, 0.323201
-0.537325, 0.486663, -0.627663, 0.549106, 0.473881, -0.091802, -0.559666, 1.276750, 0.139352, 0.874138, -0.685894, 0.323201
-0.576268, 0.357993, -0.613746, 0.466007, 0.484814, -0.138650, -0.576268, 1.276750, 0.197461, 0.874138, -0.685894, 0.308674
-0.591772, 0.298541, -0.625587, 0.378984, 0.489868, -0.184618, -0.591772, 1.276750, 0.273393, 0.874138, -0.685894, 0.308674
-0.588842, 0.236282, -0.620826, 0.287945, 0.488012, -0.231093, -0.591772, 1.276750, 0.236282, 0.874138, -0.685894, 0.306232
-0.583959, 0.219191, -0.604590, 0.194909, 0.484362, -0.276634, -0.591772, 1.193738, 0.219191, 0.874138, -0.685894, 0.302081
-0.569920, 0.297198, -0.587011, 0.106726, 0.485406, -0.321089, -0.591772, 1.076787, 0.219191, 0.874138, -0.685894, 0.296954
-0.604834, 0.311237, -0.590307, 0.022645, 0.483312, -0.365452, -0.604834, 1.016358, 0.219191, 0.874138, -0.685894, 0.228469
-0.666728, 0.203687, -0.600806, -0.061509, 0.473827, -0.406916, -0.666728, 0.995117, 0.203687, 0.874138, -0.685894, 0.165721
-0.699567, 0.176952, -0.624733, -0.145413, 0.457078, -0.446438, -0.699567, 0.995117, 0.176952, 0.874138, -0.685894, 0.112739
-0.729476, 0.193310, -0.626686, -0.231032, 0.434701, -0.483410, -0.729476, 0.995117, 0.176952, 0.874138, -0.685894, 0.094549
-0.749741, 0.154245, -0.636208, -0.318275, 0.400757, -0.519948, -0.749741, 0.875725, 0.154245, 0.874138, -0.685894, 0.068913
-0.779283, 0.148996, -0.642312, -0.401025, 0.364500, -0.555509, -0.779283, 0.686871, 0.148996, 0.700177, -0.685894, -0.045230
-0.780138, 0.139840, -0.644021, -0.474376, 0.336483, -0.585448, -0.780138, 0.498993, 0.139840, 0.573582, -0.685894, -0.237258
-0.751694, 0.169383, -0.643167, -0.536910, 0.316273, -0.605744, -0.780138, 0.353354, 0.139840, 0.539645, -0.685894, -0.358970
-0.711286, 0.227736, -0.618629, -0.590142, 0.306006, -0.618727, -0.780138, -0.011903, 0.139840, 0.539645, -0.685894, -0.459440
-0.687969, 0.279497, -0.599463, -0.623946, 0.294653, -0.625728, -0.780138, -0.288165, 0.139840, 0.539645, -0.685894, -0.586523
-0.653177, 0.348349, -0.570775, -0.642196, 0.287249, -0.624940, -0.780138, -0.486541, 0.139840, 0.539645, -0.685894, -0.570775
-0.577977, 0.533541, -0.487029, -0.646768, 0.291314, -0.615064, -0.780138, -0.535738, 0.139840, 0.539645, -0.685894, -0.487029
-0.455899, 0.659525, -0.458585, -0.641580, 0.299091, -0.603699, -0.780138, -0.455899, 0.139840, 0.659525, -0.651834, -0.458585
-0.357627, 0.773912, -0.401453, -0.632674, 0.310804, -0.591180, -0.780138, -0.357627, 0.139840, 0.773912, -0.644021, -0.401453
-0.288897, 0.823476, -0.367515, -0.620253, 0.327645, -0.578172, -0.780138, -0.288897, 0.139840, 0.823476, -0.644021, -0.367515
-0.228713, 0.885369, -0.345541, -0.602875, 0.354013, -0.564762, -0.780138, -0.228713, 0.139840, 0.885369, -0.644021, -0.345541
-0.159739, 0.928218, -0.275835, -0.581273, 0.385497, -0.547275, -0.780138, -0.159739, 0.139840, 0.928218, -0.644021, -0.275835
-0.080388, 0.962766, -0.269365, -0.555851, 0.421821, -0.529702, -0.780138, -0.080388, 0.139840, 0.962766, -0.644021, -0.269365
0.182201, 0.928096, -0.169261, -0.517543, 0.457267, -0.507935, -0.780138, 0.182201, 0.139840, 0.962766, -0.644021, -0.169261
0.211133, 0.787951, -0.019593, -0.478490, 0.481804, -0.479564, -0.780138, 0.211133, 0.139840, 0.962766, -0.644021, -0.019593
0.471281, 0.997925, 0.065251, -0.424684, 0.516139, -0.446786, -0.780138, 0.471281, 0.139840, 0.997925, -0.644021, 0.065251
0.567234, 0.957151, 0.113227, -0.362986, 0.553812, -0.411085, -0.780138, 0.567234, 0.139840, 0.997925, -0.644021, 0.113227
0.634133, 0.840566, 0.119575, -0.296301, 0.586993, -0.373869, -0.780138, 0.634133, 0.139840, 0.997925, -0.644021, 0.119575
0.638772, 0.763047, 0.115913, -0.227889, 0.615479, -0.336739, -0.780138, 0.638772, 0.139840, 0.997925, -0.644021, 0.119575
0.707013, 0.678081, 0.111152, -0.155051, 0.641671, -0.299371, -0.780138, 0.707013, 0.139840, 0.997925, -0.644021, 0.119575
0.771837, 0.693097, 0.135934, -0.077495, 0.668876, -0.260459, -0.780138, 0.771837, 0.139840, 0.997925, -0.644021, 0.135934
0.853140, 0.574925, 0.154489, 0.004169, 0.690631, -0.220533, -0.751694, 0.853140, 0.169383, 0.997925, -0.643167, 0.154489
0.987304, 0.402063, 0.165965, 0.091119, 0.702265, -0.180077, -0.711286, 0.987304, 0.227736, 0.997925, -0.618629, 0.165965
0.975584, 0.136666, 0.229934, 0.175462, 0.697711, -0.137649, -0.687969, 0.987304, 0.136666, 0.997925, -0.599463, 0.229934
0.956540, 0.241287, 0.196118, 0.257688, 0.695801, -0.097870, -0.653177, 0.987304, 0.136666, 0.997925, -0.570775, 0.229934
0.964475, 0.265702, 0.198315, 0.338570, 0.691668, -0.059415, -0.577977, 0.987304, 0.136666, 0.997925, -0.487029, 0.229934
1.020875, 0.249710, 0.166453, 0.418513, 0.677477, -0.026741, -0.455899, 1.020875, 0.136666, 0.997925, -0.458585, 0.229934
1.082158, 0.133736, 0.192211, 0.495416, 0.651187, 0.005799, -0.357627, 1.082158, 0.133736, 0.997925, -0.401453, 0.229934
1.069340, 0.048282, 0.243606, 0.566764, 0.614906, 0.038052, -0.288897, 1.082158, 0.048282, 0.997925, -0.367515, 0.243606
1.064945, 0.029848, 0.221876, 0.634456, 0.575224, 0.067521, -0.228713, 1.082158, 0.029848, 0.997925, -0.345541, 0.243606
1.026369, 0.106147, 0.196606, 0.697210, 0.536263, 0.094629, -0.159739, 1.082158, 0.029848, 0.997925, -0.275835, 0.243606
1.027467, 0.163279, 0.182201, 0.756571, 0.498016, 0.117530, -0.080388, 1.082158, 0.029848, 0.997925, -0.269365, 0.243606
1.018312, 0.161448, 0.183056, 0.811506, 0.457950, 0.140151, 0.182201, 1.082158, 0.029848, 0.997925, -0.169261, 0.243606
0.985839, 0.129708, 0.201367, 0.851688, 0.418031, 0.158683, 0.211133, 1.082158, 0.029848, 0.997925, -0.019593, 0.243606
1.010377, 0.072087, 0.184765, 0.891650, 0.382238, 0.168901, 0.471281, 1.082158, 0.029848, 0.997925, 0.065251, 0.243606
0.989257, 0.212232, 0.202222, 0.917549, 0.342953, 0.175749, 0.567234, 1.082158, 0.029848, 0.957151, 0.111152, 0.243606
0.978758, 0.323689, 0.225905, 0.938125, 0.311280, 0.181383, 0.634133, 1.082158, 0.029848, 0.840566, 0.111152, 0.243606
1.018312, 0.345907, 0.214308, 0.957334, 0.286547, 0.186120, 0.638772, 1.082158, 0.029848, 0.763047, 0.111152, 0.243606
1.012940, 0.391442, 0.252030, 0.976042, 0.267967, 0.192926, 0.707013, 1.082158, 0.029848, 0.693097, 0.111152, 0.252030
1.049808, 0.378624, 0.247757, 0.993182, 0.252994, 0.199756, 0.771837, 1.082158, 0.029848, 0.693097, 0.135934, 0.252030
1.096075, 0.414637, 0.263993, 1.009394, 0.239071, 0.206159, 0.853140, 1.096075, 0.029848, 0.574925, 0.154489, 0.263993
1.023439, 0.476408, 0.235183, 1.017909, 0.234145, 0.210194, 0.956540, 1.096075, 0.029848, 0.476408, 0.165965, 0.263993
0.923335, 0.466276, 0.203565, 1.014710, 0.237356, 0.212074, 0.923335, 1.096075, 0.029848, 0.476408, 0.166453, 0.263993
0.887566, 0.534884, 0.155588, 1.010309, 0.257267, 0.208356, 0.887566, 1.096075, 0.029848, 0.534884, 0.155588, 0.263993
0.839468, 0.681865, 0.135079, 1.004456, 0.279296, 0.205304, 0.839468, 1.096075, 0.029848, 0.681865, 0.135079, 0.263993
0.777818, 0.846182, 0.134957, 0.995123, 0.308320, 0.202136, 0.777818, 1.096075, 0.029848, 0.846182, 0.134957, 0.263993
0.663798, 0.851553, 0.092352, 0.977269, 0.338412, 0.198431, 0.663798, 1.096075, 0.029848, 0.851553, 0.092352, 0.263993
0.498260, 0.900507, 0.035342, 0.948074, 0.376750, 0.190588, 0.498260, 1.096075, 0.029848, 0.900507, 0.035342, 0.263993
0.400476, 0.953732, 0.007752, 0.914631, 0.422023, 0.178795, 0.400476, 1.096075, 0.029848, 0.953732, 0.007752, 0.263993
0.286456, 0.895746, -0.009583, 0.875707, 0.465318, 0.167222, 0.286456, 1.096075, 0.072087, 0.953732, -0.009583, 0.263993
0.239944, 0.886590, -0.036806, 0.836385, 0.504340, 0.155552, 0.239944, 1.096075, 0.072087, 0.953732, -0.036806, 0.263993
0.193188, 0.889520, -0.030703, 0.794671, 0.540652, 0.144906, 0.193188, 1.096075, 0.072087, 0.953732, -0.036806, 0.263993
0.083440, 0.874138, -0.073796, 0.747928, 0.576286, 0.132064, 0.083440, 1.096075, 0.072087, 0.953732, -0.073796, 0.263993
-0.067082, 0.811268, -0.137276, 0.695282, 0.610364, 0.115132, -0.067082, 1.096075, 0.072087, 0.953732, -0.137276, 0.263993
-0.194409, 0.760361, -0.238723, 0.635042, 0.644778, 0.093957, -0.194409, 1.096075, 0.212232, 0.953732, -0.238723, 0.263993
-0.262528, 0.726546, -0.272905, 0.572453, 0.670494, 0.070201, -0.262528, 1.096075, 0.323689, 0.953732, -0.272905, 0.263993
-0.342245, 0.688946, -0.289141, 0.506403, 0.688757, 0.044449, -0.342245, 1.096075, 0.345907, 0.953732, -0.289141, 0.263993
-0.421229, 0.673076, -0.325032, 0.434426, 0.705115, 0.017482, -0.421229, 1.096075, 0.378624, 0.953732, -0.325032, 0.263993
-0.477385, 0.629006, -0.354697, 0.359910, 0.716993, -0.012855, -0.477385, 1.096075, 0.378624, 0.953732, -0.354697, 0.263993
-0.531099, 0.546603, -0.385216, 0.280864, 0.725392, -0.044503, -0.531099, 1.096075, 0.414637, 0.953732, -0.385216, 0.263993
-0.565769, 0.432582, -0.409144, 0.197772, 0.726289, -0.078160, -0.565769, 1.023439, 0.432582, 0.953732, -0.409144, 0.235183
-0.598242, 0.430385, -0.404383, 0.116688, 0.723988, -0.110139, -0.598242, 0.923335, 0.430385, 0.953732, -0.409144, 0.203565
-0.650735, 0.420253, -0.399011, 0.037985, 0.721687, -0.140267, -0.650735, 0.887566, 0.420253, 0.953732, -0.409144, 0.155588
-0.751694, 0.288653, -0.424037, -0.043978, 0.709376, -0.169249, -0.751694, 0.839468, 0.288653, 0.953732, -0.424037, 0.135079
-0.829579, 0.205762, -0.434047, -0.127431, 0.685570, -0.197705, -0.829579, 0.777818, 0.205762, 0.953732, -0.434047, 0.134957
-0.818714, 0.246536, -0.407923, -0.207257, 0.655588, -0.224849, -0.829579, 0.663798, 0.205762, 0.953732, -0.434047, 0.092352
-0.868156, 0.246902, -0.377770, -0.283855, 0.625356, -0.248355, -0.868156, 0.498260, 0.205762, 0.953732, -0.434047, 0.035342
-0.902338, 0.213575, -0.347494, -0.353885, 0.591009, -0.267497, -0.902338, 0.400476, 0.205762, 0.953732, -0.434047, 0.007752
-0.919551, 0.237502, -0.326131, -0.419886, 0.555198, -0.284191, -0.919551, 0.286456, 0.205762, 0.895746, -0.434047, -0.009583
-0.947873, 0.302570, -0.303058, -0.481603, 0.525539, -0.298865, -0.947873, 0.239944, 0.205762, 0.889520, -0.434047, -0.030703
-0.923946, 0.315632, -0.329427, -0.539797, 0.496991, -0.313496, -0.947873, 0.193188, 0.205762, 0.889520, -0.434047, -0.030703
-0.898798, 0.349814, -0.271684, -0.594397, 0.470005, -0.325545, -0.947873, 0.083440, 0.205762, 0.874138, -0.434047, -0.073796
-0.802844, 0.462003, -0.249100, -0.638711, 0.449399, -0.334310, -0.947873, -0.067082, 0.205762, 0.811268, -0.434047, -0.137276
-0.749252, 0.505707, -0.231154, -0.672819, 0.434121, -0.339004, -0.947873, -0.194409, 0.205762, 0.760361, -0.434047, -0.231154
-0.762070, 0.502289, -0.211133, -0.701202, 0.421217, -0.337624, -0.947873, -0.262528, 0.205762, 0.726546, -0.434047, -0.211133
-0.730452, 0.506317, -0.196972, -0.724599, 0.410206, -0.333828, -0.947873, -0.342245, 0.205762, 0.688946, -0.434047, -0.196972
-0.685894, 0.456144, -0.098456, -0.741781, 0.398566, -0.324293, -0.947873, -0.421229, 0.205762, 0.673076, -0.434047, -0.098456
-0.618995, 0.632058, -0.178539, -0.751669, 0.396515, -0.316969, -0.947873, -0.477385, 0.205762, 0.632058, -0.434047, -0.098456
-0.586034, 0.642312, -0.150583, -0.757102, 0.397180, -0.306763, -0.947873, -0.531099, 0.205762, 0.642312, -0.434047, -0.098456
-0.584203, 0.690167, -0.134591, -0.759757, 0.404358, -0.294232, -0.947873, -0.565769, 0.205762, 0.690167, -0.434047, -0.098456
-0.632424, 0.679058, -0.118843, -0.763090, 0.416682, -0.279717, -0.947873, -0.584203, 0.205762, 0.690167, -0.434047, -0.098456
-0.568943, 0.699322, -0.174266, -0.761625, 0.430129, -0.268211, -0.947873, -0.568943, 0.205762, 0.699322, -0.434047, -0.098456
-0.515107, 0.780260, -0.150583, -0.754843, 0.448129, -0.255790, -0.947873, -0.515107, 0.205762, 0.780260, -0.434047, -0.098456
-0.461271, 0.847891, -0.111640, -0.740322, 0.476091, -0.240170, -0.947873, -0.461271, 0.205762, 0.847891, -0.434047, -0.098456
-0.399744, 0.838979, -0.064884, -0.718830, 0.507752, -0.221712, -0.947873, -0.399744, 0.213575, 0.847891, -0.407923, -0.064884
-0.343222, 0.916010, 0.025209, -0.695056, 0.541226, -0.200055, -0.947873, -0.343222, 0.213575, 0.916010, -0.377770, 0.025209
-0.258255, 0.927364, -0.087835, -0.664561, 0.575249, -0.185558, -0.947873, -0.258255, 0.213575, 0.927364, -0.347494, 0.025209
-0.184521, 0.945431, 0.156565, -0.628670, 0.611841, -0.160355, -0.947873, -0.184521, 0.237502, 0.945431, -0.329427, 0.156565
