You entered a buffer length of 100
0.047549, 0.948117, 0.177440, 0.022744, 0.455682, 0.084308, 0.000000, 0.051090, 0.000000, 0.954709, 0.000000, 0.180614
0.045474, 0.946530, 0.175609, 0.023199, 0.465147, 0.086064, 0.000000, 0.051090, 0.000000, 0.954709, 0.000000, 0.180614
0.047183, 0.947018, 0.178417, 0.023671, 0.474618, 0.087848, 0.000000, 0.051090, 0.000000, 0.954709, 0.000000, 0.180614
0.046939, 0.950803, 0.175731, 0.024140, 0.484126, 0.089606, 0.000000, 0.051090, 0.000000, 0.954709, 0.000000, 0.180614
0.048892, 0.949338, 0.177318, 0.024629, 0.493619, 0.091379, 0.000000, 0.051090, 0.000000, 0.954709, 0.000000, 0.180614
0.046817, 0.950681, 0.174876, 0.025097, 0.503126, 0.093128, 0.000000, 0.051090, 0.000000, 0.954709, 0.000000, 0.180614
0.048526, 0.948849, 0.177440, 0.025583, 0.512614, 0.094902, 0.000000, 0.051090, 0.000000, 0.954709, 0.000000, 0.180614
0.046206, 0.949582, 0.178295, 0.026045, 0.522110, 0.096685, 0.000000, 0.051090, 0.000000, 0.954709, 0.000000, 0.180614
0.044742, 0.951657, 0.172435, 0.026492, 0.531627, 0.098409, 0.000000, 0.051090, 0.000000, 0.954709, 0.000000, 0.180614
0.047061, 0.951901, 0.177074, 0.026963, 0.541146, 0.100180, 0.000000, 0.051090, 0.000000, 0.954709, 0.000000, 0.180614
0.046084, 0.950070, 0.172557, 0.027424, 0.550646, 0.101906, 0.000000, 0.051090, 0.000000, 0.954709, 0.000000, 0.180614
0.043399, 0.951413, 0.176708, 0.027858, 0.560161, 0.103673, 0.000000, 0.051090, 0.000000, 0.954709, 0.000000, 0.180614
0.045230, 0.951169, 0.174388, 0.028310, 0.569672, 0.105417, 0.000000, 0.051090, 0.000000, 0.954709, 0.000000, 0.180614
0.049380, 0.946286, 0.175487, 0.028804, 0.579135, 0.107171, 0.000000, 0.051090, 0.000000, 0.954709, 0.000000, 0.180614
0.045962, 0.949948, 0.176830, 0.029263, 0.588635, 0.108940, 0.000000, 0.051090, 0.000000, 0.954709, 0.000000, 0.180614
0.048892, 0.948361, 0.174266, 0.029752, 0.598118, 0.110682, 0.000000, 0.051090, 0.000000, 0.954709, 0.000000, 0.180614
0.047305, 0.946530, 0.174876, 0.030225, 0.607584, 0.112431, 0.000000, 0.051090, 0.000000, 0.954709, 0.000000, 0.180614
0.050479, 0.947507, 0.174388, 0.030730, 0.617059, 0.114175, 0.000000, 0.051090, 0.000000, 0.954709, 0.000000, 0.180614
0.046939, 0.946774, 0.175243, 0.031199, 0.626526, 0.115928, 0.000000, 0.051090, 0.000000, 0.954709, 0.000000, 0.180614
0.048404, 0.952634, 0.176708, 0.031683, 0.636053, 0.117695, 0.000000, 0.051090, 0.000000, 0.954709, 0.000000, 0.180614
0.046695, 0.948972, 0.174388, 0.032150, 0.645542, 0.119438, 0.000000, 0.051090, 0.000000, 0.954709, 0.000000, 0.180614
0.047549, 0.951901, 0.175243, 0.032626, 0.655061, 0.121191, 0.000000, 0.051090, 0.000000, 0.954709, 0.000000, 0.180614
0.042666, 0.953122, 0.178417, 0.033053, 0.664593, 0.122975, 0.000000, 0.051090, 0.000000, 0.954709, 0.000000, 0.180614
0.048892, 0.953122, 0.176830, 0.033541, 0.674124, 0.124743, 0.000000, 0.051090, 0.000000, 0.954709, 0.000000, 0.180614
0.045596, 0.945797, 0.176097, 0.033997, 0.683582, 0.126504, 0.000000, 0.051090, 0.000000, 0.954709, 0.000000, 0.180614
0.045840, 0.948483, 0.176341, 0.034456, 0.693067, 0.128268, 0.000000, 0.051090, 0.000000, 0.954709, 0.000000, 0.180614
0.047549, 0.948483, 0.177928, 0.034931, 0.702551, 0.130047, 0.000000, 0.051090, 0.000000, 0.954709, 0.000000, 0.180614
0.046451, 0.947262, 0.174999, 0.035396, 0.712024, 0.131797, 0.000000, 0.051090, 0.000000, 0.954709, 0.000000, 0.180614
0.047793, 0.951413, 0.174266, 0.035874, 0.721538, 0.133540, 0.000000, 0.051090, 0.000000, 0.954709, 0.000000, 0.180614
0.048038, 0.945675, 0.174388, 0.036354, 0.730995, 0.135284, 0.000000, 0.051090, 0.000000, 0.954709, 0.000000, 0.180614
0.046451, 0.949460, 0.176830, 0.036819, 0.740490, 0.137052, 0.000000, 0.051090, 0.000000, 0.954709, 0.000000, 0.180614
0.050235, 0.950803, 0.173289, 0.037321, 0.749998, 0.138785, 0.000000, 0.051090, 0.000000, 0.954709, 0.000000, 0.180614
0.049502, 0.952023, 0.173411, 0.037816, 0.759518, 0.140519, 0.000000, 0.051090, 0.000000, 0.954709, 0.000000, 0.180614
0.048526, 0.952878, 0.177928, 0.038301, 0.769047, 0.142298, 0.000000, 0.051090, 0.000000, 0.954709, 0.000000, 0.180614
0.044742, 0.950803, 0.176463, 0.038749, 0.778555, 0.144063, 0.000000, 0.051090, 0.000000, 0.954709, 0.000000, 0.180614
0.045474, 0.947751, 0.176830, 0.039203, 0.788032, 0.145831, 0.000000, 0.051090, 0.000000, 0.954709, 0.000000, 0.180614
0.045962, 0.946774, 0.177806, 0.039663, 0.797500, 0.147609, 0.000000, 0.051090, 0.000000, 0.954709, 0.000000, 0.180614
0.046817, 0.948972, 0.175365, 0.040131, 0.806990, 0.149363, 0.000000, 0.051090, 0.000000, 0.954709, 0.000000, 0.180614
0.046573, 0.951291, 0.174632, 0.040597, 0.816503, 0.151109, 0.000000, 0.051090, 0.000000, 0.954709, 0.000000, 0.180614
0.049747, 0.943600, 0.177684, 0.041094, 0.825938, 0.152886, 0.000000, 0.051090, 0.000000, 0.954709, 0.000000, 0.180614
0.046329, 0.945797, 0.177196, 0.041558, 0.835396, 0.154658, 0.000000, 0.051090, 0.000000, 0.954709, 0.000000, 0.180614
0.051456, 0.953122, 0.172435, 0.042072, 0.844928, 0.156382, 0.000000, 0.051456, 0.000000, 0.954709, 0.000000, 0.180614
0.050357, 0.952145, 0.175731, 0.042576, 0.854449, 0.158140, 0.000000, 0.051456, 0.000000, 0.954709, 0.000000, 0.180614
0.049991, 0.951779, 0.174510, 0.043076, 0.863967, 0.159885, 0.000000, 0.051456, 0.000000, 0.954709, 0.000000, 0.180614
0.046573, 0.948849, 0.175487, 0.043542, 0.873455, 0.161640, 0.000000, 0.051456, 0.000000, 0.954709, 0.000000, 0.180614
0.047061, 0.952512, 0.176219, 0.044012, 0.882981, 0.163402, 0.000000, 0.051456, 0.000000, 0.954709, 0.000000, 0.180614
0.047305, 0.949582, 0.178050, 0.044485, 0.892476, 0.165182, 0.000000, 0.051456, 0.000000, 0.954709, 0.000000, 0.180614
0.046817, 0.947140, 0.176463, 0.044953, 0.901948, 0.166947, 0.000000, 0.051456, 0.000000, 0.954709, 0.000000, 0.180614
0.047671, 0.948117, 0.174510, 0.045430, 0.911429, 0.168692, 0.000000, 0.051456, 0.000000, 0.954709, 0.000000, 0.180614
0.047183, 0.947873, 0.177806, 0.045902, 0.920908, 0.170470, 0.000000, 0.051456, 0.000000, 0.954709, 0.000000, 0.180614
0.045596, 0.948117, 0.171947, 0.046358, 0.930389, 0.172189, 0.000000, 0.051456, 0.000000, 0.954709, 0.000000, 0.180614
0.045718, 0.948849, 0.176708, 0.046815, 0.939877, 0.173957, 0.000000, 0.051456, 0.000000, 0.954709, 0.000000, 0.180614
0.046329, 0.953366, 0.176585, 0.047278, 0.949411, 0.175722, 0.042666, 0.051456, 0.943600, 0.954709, 0.171947, 0.180614
0.047549, 0.948727, 0.174754, 0.047286, 0.949391, 0.175713, 0.042666, 0.051456, 0.943600, 0.954709, 0.171947, 0.180614
0.043521, 0.949460, 0.176341, 0.047244, 0.949389, 0.175749, 0.042666, 0.051456, 0.943600, 0.954709, 0.171947, 0.180614
0.047305, 0.948972, 0.177806, 0.047284, 0.949410, 0.175777, 0.042666, 0.051456, 0.943600, 0.954709, 0.171947, 0.180614
0.048648, 0.947995, 0.174022, 0.047303, 0.949434, 0.175782, 0.042666, 0.051456, 0.943600, 0.954709, 0.171947, 0.180614
0.049502, 0.949948, 0.177074, 0.047330, 0.949434, 0.175783, 0.042666, 0.051456, 0.943600, 0.954709, 0.171947, 0.180614
0.048038, 0.951413, 0.173289, 0.047343, 0.949476, 0.175735, 0.042666, 0.051456, 0.943600, 0.954709, 0.171947, 0.180614
0.043032, 0.947507, 0.179149, 0.047303, 0.949470, 0.175776, 0.042666, 0.051456, 0.943600, 0.954709, 0.171947, 0.180614
0.048892, 0.949704, 0.174632, 0.047295, 0.949485, 0.175754, 0.042666, 0.051456, 0.943600, 0.954709, 0.171947, 0.180614
0.046451, 0.947262, 0.177684, 0.047282, 0.949451, 0.175760, 0.042666, 0.051456, 0.943600, 0.954709, 0.171947, 0.180614
0.046329, 0.947629, 0.174144, 0.047266, 0.949404, 0.175742, 0.042666, 0.051456, 0.943600, 0.954709, 0.171947, 0.180614
0.048770, 0.947507, 0.174266, 0.047264, 0.949344, 0.175715, 0.042666, 0.051456, 0.943600, 0.954709, 0.171947, 0.180614
0.047793, 0.949216, 0.177440, 0.047259, 0.949333, 0.175743, 0.042666, 0.051456, 0.943600, 0.954709, 0.171947, 0.180614
0.047549, 0.953977, 0.177806, 0.047266, 0.949376, 0.175783, 0.042666, 0.051456, 0.943600, 0.954709, 0.171947, 0.180614
0.049136, 0.953610, 0.174999, 0.047292, 0.949418, 0.175763, 0.042666, 0.051456, 0.943600, 0.954709, 0.171947, 0.180614
0.046451, 0.950070, 0.174876, 0.047273, 0.949404, 0.175785, 0.042666, 0.051456, 0.943600, 0.954709, 0.171947, 0.180614
0.050235, 0.948727, 0.176219, 0.047288, 0.949398, 0.175787, 0.042666, 0.051456, 0.943600, 0.954709, 0.171947, 0.180614
0.049502, 0.945431, 0.177074, 0.047287, 0.949348, 0.175804, 0.042666, 0.051456, 0.943600, 0.954709, 0.171947, 0.180614
0.047916, 0.949216, 0.174632, 0.047286, 0.949348, 0.175798, 0.042666, 0.051456, 0.943600, 0.954709, 0.171947, 0.180614
0.047183, 0.950192, 0.178539, 0.047293, 0.949349, 0.175827, 0.042666, 0.051456, 0.943600, 0.954709, 0.171947, 0.180614
0.047061, 0.946042, 0.176341, 0.047265, 0.949350, 0.175854, 0.042666, 0.051456, 0.943600, 0.954709, 0.171947, 0.180614
0.046695, 0.949216, 0.176097, 0.047221, 0.949396, 0.175880, 0.042666, 0.051456, 0.943600, 0.954709, 0.171947, 0.180614
0.046939, 0.950925, 0.177318, 0.047216, 0.949429, 0.175874, 0.042666, 0.051456, 0.943600, 0.954709, 0.171947, 0.180614
0.047061, 0.950436, 0.173045, 0.047234, 0.949427, 0.175876, 0.042666, 0.051456, 0.943600, 0.954709, 0.171947, 0.180614
0.050601, 0.949216, 0.172801, 0.047281, 0.949444, 0.175831, 0.042666, 0.051456, 0.943600, 0.954709, 0.171947, 0.180614
0.049502, 0.949826, 0.177806, 0.047281, 0.949435, 0.175844, 0.042666, 0.051456, 0.943600, 0.954709, 0.171947, 0.180614
0.049014, 0.948483, 0.173411, 0.047327, 0.949424, 0.175809, 0.042666, 0.051456, 0.943600, 0.954709, 0.171947, 0.180614
0.046939, 0.950436, 0.177806, 0.047330, 0.949432, 0.175860, 0.042666, 0.051456, 0.943600, 0.954709, 0.171947, 0.180614
0.047427, 0.947629, 0.174754, 0.047364, 0.949388, 0.175842, 0.042666, 0.051456, 0.943600, 0.954709, 0.171947, 0.180614
0.047427, 0.949460, 0.178783, 0.047355, 0.949415, 0.175886, 0.042666, 0.051456, 0.943600, 0.954709, 0.171947, 0.180614
0.048892, 0.948117, 0.174388, 0.047376, 0.949349, 0.175875, 0.042666, 0.051456, 0.943600, 0.953977, 0.171947, 0.180614
0.046329, 0.944332, 0.174999, 0.047388, 0.949283, 0.175819, 0.042666, 0.051456, 0.943600, 0.953977, 0.171947, 0.179149
0.046817, 0.952878, 0.175365, 0.047380, 0.949356, 0.175807, 0.042666, 0.051456, 0.943600, 0.953977, 0.171947, 0.179149
0.045962, 0.950070, 0.174388, 0.047367, 0.949324, 0.175815, 0.042666, 0.051456, 0.943600, 0.953977, 0.171947, 0.179149
0.046695, 0.949826, 0.177684, 0.047372, 0.949316, 0.175835, 0.042666, 0.051456, 0.943600, 0.953977, 0.171947, 0.179149
0.047061, 0.951169, 0.177806, 0.047366, 0.949322, 0.175851, 0.042666, 0.051456, 0.943600, 0.953977, 0.171947, 0.179149
0.048160, 0.949338, 0.175609, 0.047360, 0.949341, 0.175852, 0.042666, 0.051456, 0.943600, 0.953977, 0.171947, 0.179149
0.044864, 0.949582, 0.173534, 0.047330, 0.949338, 0.175838, 0.042666, 0.051456, 0.943600, 0.953977, 0.171947, 0.179149
0.047549, 0.944821, 0.177562, 0.047363, 0.949302, 0.175888, 0.042666, 0.051456, 0.943600, 0.953977, 0.171947, 0.179149
0.048160, 0.946774, 0.174999, 0.047378, 0.949317, 0.175865, 0.042666, 0.051456, 0.943600, 0.953977, 0.171947, 0.179149
0.048892, 0.948727, 0.175121, 0.047391, 0.949319, 0.175875, 0.042666, 0.051456, 0.943600, 0.953977, 0.171947, 0.179149
0.048404, 0.949704, 0.173167, 0.047404, 0.949349, 0.175844, 0.042666, 0.051456, 0.943600, 0.953977, 0.171947, 0.179149
0.048038, 0.949338, 0.173289, 0.047408, 0.949352, 0.175796, 0.042666, 0.051456, 0.943600, 0.953977, 0.171947, 0.179149
0.046084, 0.948972, 0.174999, 0.047383, 0.949347, 0.175780, 0.042666, 0.051456, 0.943600, 0.953977, 0.171947, 0.179149
0.047671, 0.951413, 0.176830, 0.047361, 0.949338, 0.175796, 0.042666, 0.051456, 0.943600, 0.953977, 0.171947, 0.179149
0.046817, 0.947629, 0.180004, 0.047348, 0.949321, 0.175833, 0.042666, 0.051456, 0.943600, 0.953977, 0.171947, 0.180004
0.045108, 0.950192, 0.173656, 0.047333, 0.949328, 0.175804, 0.042666, 0.051456, 0.943600, 0.953977, 0.171947, 0.180004
0.046573, 0.950436, 0.175365, 0.047315, 0.949326, 0.175805, 0.042666, 0.051456, 0.943600, 0.953977, 0.171947, 0.180004
0.048038, 0.948849, 0.177196, 0.047320, 0.949333, 0.175803, 0.042666, 0.051456, 0.943600, 0.953977, 0.171947, 0.180004
0.046939, 0.949948, 0.177318, 0.047334, 0.949367, 0.175820, 0.042666, 0.051456, 0.943600, 0.953977, 0.171947, 0.180004
0.048526, 0.949704, 0.177440, 0.047348, 0.949394, 0.175810, 0.042666, 0.051456, 0.943600, 0.953977, 0.171947, 0.180004
0.048282, 0.952512, 0.176830, 0.047361, 0.949411, 0.175821, 0.042666, 0.051456, 0.943600, 0.953977, 0.171947, 0.180004
0.047061, 0.949582, 0.174388, 0.047343, 0.949413, 0.175792, 0.042666, 0.051456, 0.943600, 0.953977, 0.171947, 0.180004
0.050967, 0.946042, 0.175487, 0.047384, 0.949367, 0.175798, 0.042666, 0.051456, 0.943600, 0.953977, 0.171947, 0.180004
0.047671, 0.946042, 0.174754, 0.047376, 0.949339, 0.175771, 0.042666, 0.051456, 0.943600, 0.953977, 0.171947, 0.180004
0.047061, 0.952268, 0.176830, 0.047384, 0.949366, 0.175757, 0.042666, 0.051456, 0.943600, 0.953977, 0.171947, 0.180004
0.046695, 0.951047, 0.174754, 0.047404, 0.949360, 0.175780, 0.042666, 0.051456, 0.943600, 0.953977, 0.171947, 0.180004
0.047671, 0.950314, 0.177318, 0.047410, 0.949344, 0.175782, 0.042666, 0.051456, 0.943600, 0.953977, 0.171947, 0.180004
0.046817, 0.949338, 0.174266, 0.047417, 0.949337, 0.175799, 0.042666, 0.051456, 0.943600, 0.953977, 0.171947, 0.180004
0.050113, 0.950436, 0.177196, 0.047485, 0.949327, 0.175804, 0.042666, 0.051456, 0.943600, 0.953977, 0.171947, 0.180004
0.045718, 0.951779, 0.173534, 0.047489, 0.949333, 0.175796, 0.042666, 0.051456, 0.943600, 0.953977, 0.171947, 0.180004
0.047305, 0.947140, 0.174266, 0.047469, 0.949341, 0.175783, 0.042666, 0.051456, 0.943600, 0.953977, 0.171947, 0.180004
0.048526, 0.947751, 0.172069, 0.047494, 0.949319, 0.175736, 0.042666, 0.051456, 0.943600, 0.953977, 0.171947, 0.180004
0.045596, 0.949582, 0.174510, 0.047461, 0.949332, 0.175738, 0.042666, 0.051456, 0.943600, 0.953977, 0.171947, 0.180004
0.046695, 0.945920, 0.177074, 0.047455, 0.949326, 0.175760, 0.042666, 0.051456, 0.943600, 0.953977, 0.171947, 0.180004
0.047793, 0.948239, 0.178417, 0.047428, 0.949333, 0.175801, 0.042666, 0.051456, 0.943600, 0.953977, 0.171947, 0.180004
0.048160, 0.951047, 0.177562, 0.047441, 0.949376, 0.175824, 0.042666, 0.051456, 0.943600, 0.953977, 0.171947, 0.180004
0.048038, 0.951779, 0.177806, 0.047437, 0.949367, 0.175835, 0.042666, 0.051456, 0.943600, 0.953977, 0.171947, 0.180004
0.045596, 0.948727, 0.172069, 0.047426, 0.949365, 0.175812, 0.042666, 0.051456, 0.943600, 0.953977, 0.171947, 0.180004
0.045474, 0.954343, 0.178905, 0.047405, 0.949389, 0.175848, 0.042666, 0.051456, 0.943600, 0.954343, 0.171947, 0.180004
0.045108, 0.947873, 0.175853, 0.047430, 0.949336, 0.175822, 0.043032, 0.051456, 0.943600, 0.954343, 0.171947, 0.180004
0.048770, 0.948727, 0.178050, 0.047428, 0.949293, 0.175835, 0.043032, 0.051456, 0.943600, 0.954343, 0.171947, 0.180004
0.048648, 0.948972, 0.179882, 0.047459, 0.949324, 0.175873, 0.043032, 0.051456, 0.943600, 0.954343, 0.171947, 0.180004
0.048160, 0.948972, 0.176463, 0.047482, 0.949329, 0.175874, 0.043032, 0.051456, 0.943600, 0.954343, 0.171947, 0.180004
0.044742, 0.951047, 0.178783, 0.047454, 0.949355, 0.175882, 0.043032, 0.051456, 0.943600, 0.954343, 0.171947, 0.180004
0.047427, 0.951169, 0.173534, 0.047464, 0.949394, 0.175868, 0.043032, 0.051456, 0.943600, 0.954343, 0.171947, 0.180004
0.046084, 0.948849, 0.174266, 0.047447, 0.949368, 0.175868, 0.043032, 0.051456, 0.943600, 0.954343, 0.171947, 0.180004
0.049869, 0.947751, 0.174144, 0.047465, 0.949389, 0.175865, 0.043032, 0.051456, 0.943600, 0.954343, 0.171947, 0.180004
0.047061, 0.949826, 0.174022, 0.047471, 0.949393, 0.175837, 0.043032, 0.051456, 0.943600, 0.954343, 0.171947, 0.180004
0.047916, 0.950192, 0.174510, 0.047448, 0.949387, 0.175849, 0.043032, 0.051456, 0.943600, 0.954343, 0.171947, 0.180004
0.047427, 0.948239, 0.174632, 0.047427, 0.949349, 0.175862, 0.043032, 0.051456, 0.943600, 0.954343, 0.171947, 0.180004
0.046695, 0.951657, 0.177806, 0.047409, 0.949337, 0.175860, 0.043032, 0.051456, 0.943600, 0.954343, 0.171947, 0.180004
0.048648, 0.948727, 0.177074, 0.047448, 0.949316, 0.175866, 0.043032, 0.051456, 0.943600, 0.954343, 0.171947, 0.180004
0.045230, 0.949216, 0.176585, 0.047446, 0.949330, 0.175864, 0.043032, 0.051456, 0.943600, 0.954343, 0.171947, 0.180004
0.045474, 0.949704, 0.175731, 0.047441, 0.949360, 0.175843, 0.043032, 0.051456, 0.943600, 0.954343, 0.171947, 0.180004
0.047671, 0.946530, 0.174266, 0.047449, 0.949335, 0.175832, 0.043032, 0.051456, 0.943600, 0.954343, 0.171947, 0.180004
0.047427, 0.952390, 0.177196, 0.047458, 0.949346, 0.175858, 0.043032, 0.051456, 0.943600, 0.954343, 0.171947, 0.180004
0.047549, 0.950436, 0.175975, 0.047436, 0.949415, 0.175841, 0.043032, 0.051456, 0.944332, 0.954343, 0.171947, 0.180004
0.048160, 0.951047, 0.176097, 0.047454, 0.949467, 0.175830, 0.043032, 0.051456, 0.944332, 0.954343, 0.171947, 0.180004
0.048282, 0.945920, 0.174144, 0.047422, 0.949395, 0.175847, 0.043032, 0.050967, 0.944332, 0.954343, 0.171947, 0.180004
0.047793, 0.950681, 0.175487, 0.047397, 0.949380, 0.175844, 0.043032, 0.050967, 0.944332, 0.954343, 0.171947, 0.180004
0.046695, 0.950803, 0.177318, 0.047364, 0.949371, 0.175873, 0.043032, 0.050967, 0.944332, 0.954343, 0.171947, 0.180004
0.046206, 0.949826, 0.175243, 0.047360, 0.949380, 0.175870, 0.043032, 0.050967, 0.944332, 0.954343, 0.171947, 0.180004
0.050113, 0.946896, 0.178539, 0.047391, 0.949324, 0.175893, 0.043032, 0.050967, 0.944332, 0.954343, 0.171947, 0.180004
0.047793, 0.950192, 0.173900, 0.047395, 0.949330, 0.175852, 0.043032, 0.050967, 0.944332, 0.954343, 0.171947, 0.180004
0.046695, 0.949460, 0.177562, 0.047394, 0.949354, 0.175863, 0.043032, 0.050967, 0.944332, 0.954343, 0.171947, 0.180004
0.046939, 0.948605, 0.179149, 0.047387, 0.949359, 0.175909, 0.043032, 0.050967, 0.944332, 0.954343, 0.171947, 0.180004
