You entered a buffer length of 100
0.017396, 0.926143, 0.068058, 0.000174, 0.009261, 0.000681, 0.000000, 0.017396, 0.000000, 0.926143, 0.000000, 0.068058
0.016053, 0.938229, 0.060612, 0.000334, 0.018644, 0.001287, 0.000000, 0.017396, 0.000000, 0.938229, 0.000000, 0.068058
0.010804, 0.949948, 0.067936, 0.000443, 0.028143, 0.001966, 0.000000, 0.017396, 0.000000, 0.949948, 0.000000, 0.068058
0.002991, 0.961057, 0.078435, 0.000472, 0.037754, 0.002750, 0.000000, 0.017396, 0.000000, 0.961057, 0.000000, 0.078435
-0.006165, 0.974486, 0.092230, 0.000411, 0.047499, 0.003673, -0.006165, 0.017396, 0.000000, 0.974486, 0.000000, 0.092230
-0.011292, 0.980345, 0.093695, 0.000298, 0.057302, 0.004610, -0.011292, 0.017396, 0.000000, 0.980345, 0.000000, 0.093695
-0.012025, 0.980101, 0.104926, 0.000178, 0.067103, 0.005659, -0.012025, 0.017396, 0.000000, 0.980345, 0.000000, 0.104926
-0.010682, 0.970701, 0.116279, 0.000071, 0.076810, 0.006822, -0.012025, 0.017396, 0.000000, 0.980345, 0.000000, 0.116279
-0.015199, 0.959714, 0.135934, -0.000081, 0.086407, 0.008181, -0.015199, 0.017396, 0.000000, 0.980345, 0.000000, 0.135934
-0.018129, 0.944821, 0.158030, -0.000262, 0.095855, 0.009761, -0.018129, 0.017396, 0.000000, 0.980345, 0.000000, 0.158030
-0.019349, 0.928096, 0.190502, -0.000456, 0.105136, 0.011666, -0.019349, 0.017396, 0.000000, 0.980345, 0.000000, 0.190502
-0.028017, 0.907709, 0.222853, -0.000736, 0.114214, 0.013895, -0.028017, 0.017396, 0.000000, 0.980345, 0.000000, 0.222853
-0.029726, 0.887444, 0.243728, -0.001033, 0.123088, 0.016332, -0.029726, 0.017396, 0.000000, 0.980345, 0.000000, 0.243728
-0.046573, 0.871086, 0.267900, -0.001499, 0.131799, 0.019011, -0.046573, 0.017396, 0.000000, 0.980345, 0.000000, 0.267900
-0.059513, 0.848624, 0.288531, -0.002094, 0.140285, 0.021896, -0.059513, 0.017396, 0.000000, 0.980345, 0.000000, 0.288531
-0.082341, 0.835073, 0.298053, -0.002918, 0.148636, 0.024877, -0.082341, 0.017396, 0.000000, 0.980345, 0.000000, 0.298053
-0.096258, 0.828481, 0.306110, -0.003880, 0.156921, 0.027938, -0.096258, 0.017396, 0.000000, 0.980345, 0.000000, 0.306110
-0.098700, 0.834585, 0.308552, -0.004867, 0.165266, 0.031024, -0.098700, 0.017396, 0.000000, 0.980345, 0.000000, 0.308552
-0.096014, 0.844107, 0.308063, -0.005827, 0.173708, 0.034104, -0.098700, 0.017396, 0.000000, 0.980345, 0.000000, 0.308552
-0.089422, 0.869865, 0.303302, -0.006722, 0.182406, 0.037137, -0.098700, 0.017396, 0.000000, 0.980345, 0.000000, 0.308552
-0.130318, 0.911738, 0.325032, -0.008025, 0.191524, 0.040388, -0.130318, 0.017396, 0.000000, 0.980345, 0.000000, 0.325032
-0.063908, 0.993408, 0.283037, -0.008664, 0.201458, 0.043218, -0.130318, 0.017396, 0.000000, 0.993408, 0.000000, 0.325032
-0.061832, 1.043826, 0.335897, -0.009282, 0.211896, 0.046577, -0.130318, 0.017396, 0.000000, 1.043826, 0.000000, 0.335897
-0.043154, 1.034548, 0.278887, -0.009714, 0.222241, 0.049366, -0.130318, 0.017396, 0.000000, 1.043826, 0.000000, 0.335897
-0.067448, 0.984496, 0.158884, -0.010388, 0.232086, 0.050955, -0.130318, 0.017396, 0.000000, 1.043826, 0.000000, 0.335897
-0.064396, 0.968016, 0.176219, -0.011032, 0.241766, 0.052717, -0.130318, 0.017396, 0.000000, 1.043826, 0.000000, 0.335897
-0.036806, 0.975707, 0.190014, -0.011400, 0.251524, 0.054617, -0.130318, 0.017396, 0.000000, 1.043826, 0.000000, 0.335897
0.007386, 1.017213, 0.203809, -0.011326, 0.261696, 0.056655, -0.130318, 0.017396, 0.000000, 1.043826, 0.000000, 0.335897
0.033388, 1.008790, 0.155344, -0.010992, 0.271784, 0.058209, -0.130318, 0.033388, 0.000000, 1.043826, 0.000000, 0.335897
-0.029726, 0.991210, 0.107489, -0.011290, 0.281696, 0.059283, -0.130318, 0.033388, 0.000000, 1.043826, 0.000000, 0.335897
-0.107001, 0.984130, 0.134225, -0.012360, 0.291537, 0.060626, -0.130318, 0.033388, 0.000000, 1.043826, 0.000000, 0.335897
-0.124825, 0.969358, 0.129097, -0.013608, 0.301231, 0.061917, -0.130318, 0.033388, 0.000000, 1.043826, 0.000000, 0.335897
-0.118843, 0.938473, 0.097845, -0.014796, 0.310615, 0.062895, -0.130318, 0.033388, 0.000000, 1.043826, 0.000000, 0.335897
-0.092718, 0.929927, 0.086370, -0.015724, 0.319915, 0.063759, -0.130318, 0.033388, 0.000000, 1.043826, 0.000000, 0.335897
-0.061100, 0.984496, 0.107367, -0.016335, 0.329760, 0.064832, -0.130318, 0.033388, 0.000000, 1.043826, 0.000000, 0.335897
-0.025209, 1.037356, 0.134225, -0.016587, 0.340133, 0.066175, -0.130318, 0.033388, 0.000000, 1.043826, 0.000000, 0.335897
-0.007630, 1.044192, 0.117744, -0.016663, 0.350575, 0.067352, -0.130318, 0.033388, 0.000000, 1.044192, 0.000000, 0.335897
0.012025, 1.022218, 0.150583, -0.016543, 0.360797, 0.068858, -0.130318, 0.033388, 0.000000, 1.044192, 0.000000, 0.335897
0.063786, 1.002075, 0.105780, -0.015905, 0.370818, 0.069916, -0.130318, 0.063786, 0.000000, 1.044192, 0.000000, 0.335897
0.080266, 1.036501, 0.159739, -0.015102, 0.381183, 0.071513, -0.130318, 0.080266, 0.000000, 1.044192, 0.000000, 0.335897
0.085027, 0.992187, 0.213209, -0.014252, 0.391105, 0.073645, -0.130318, 0.085027, 0.000000, 1.044192, 0.000000, 0.335897
0.123726, 1.025270, 0.211988, -0.013015, 0.401357, 0.075765, -0.130318, 0.123726, 0.000000, 1.044192, 0.000000, 0.335897
0.121528, 1.129158, 0.248245, -0.011799, 0.412649, 0.078248, -0.130318, 0.123726, 0.000000, 1.129158, 0.000000, 0.335897
0.117500, 1.181652, 0.302814, -0.010624, 0.424466, 0.081276, -0.130318, 0.123726, 0.000000, 1.181652, 0.000000, 0.335897
-0.005432, 1.084844, 0.361289, -0.010679, 0.435314, 0.084889, -0.130318, 0.123726, 0.000000, 1.181652, 0.000000, 0.361289
-0.061222, 0.997314, 0.287920, -0.011291, 0.445287, 0.087768, -0.130318, 0.123726, 0.000000, 1.181652, 0.000000, 0.361289
0.059391, 1.013428, 0.230056, -0.010697, 0.455421, 0.090068, -0.130318, 0.123726, 0.000000, 1.181652, 0.000000, 0.361289
-0.083684, 0.902216, 0.181469, -0.011534, 0.464444, 0.091883, -0.130318, 0.123726, 0.000000, 1.181652, 0.000000, 0.361289
-0.048160, 0.852652, 0.176463, -0.012015, 0.472970, 0.093648, -0.130318, 0.123726, 0.000000, 1.181652, 0.000000, 0.361289
0.144845, 0.771837, 0.084173, -0.010567, 0.480689, 0.094489, -0.130318, 0.144845, 0.000000, 1.181652, 0.000000, 0.361289
0.063053, 0.777696, 0.288531, -0.009937, 0.488465, 0.097375, -0.130318, 0.144845, 0.000000, 1.181652, 0.000000, 0.361289
0.139718, 0.875359, 0.140450, -0.008539, 0.497219, 0.098779, -0.130318, 0.144845, 0.000000, 1.181652, 0.000000, 0.361289
0.142160, 0.977049, 0.046573, -0.007118, 0.506990, 0.099245, -0.130318, 0.144845, 0.000000, 1.181652, 0.000000, 0.361289
0.117012, 1.037112, 0.048038, -0.005948, 0.517361, 0.099725, -0.130318, 0.144845, 0.000000, 1.181652, 0.000000, 0.361289
0.097479, 1.081182, 0.047061, -0.004973, 0.528172, 0.100196, -0.130318, 0.144845, 0.000000, 1.181652, 0.000000, 0.361289
0.092596, 1.039553, 0.005432, -0.004047, 0.538568, 0.100250, -0.130318, 0.144845, 0.000000, 1.181652, 0.000000, 0.361289
0.079045, 0.995971, -0.004944, -0.003256, 0.548528, 0.100201, -0.130318, 0.144845, 0.000000, 1.181652, -0.004944, 0.361289
0.190991, 0.906855, -0.106879, -0.001347, 0.557596, 0.099132, -0.130318, 0.190991, 0.000000, 1.181652, -0.106879, 0.361289
0.212721, 0.956784, -0.171458, 0.000781, 0.567164, 0.097417, -0.130318, 0.212721, 0.000000, 1.181652, -0.171458, 0.361289
0.105414, 0.948605, -0.128853, 0.001835, 0.576650, 0.096129, -0.130318, 0.212721, 0.000000, 1.181652, -0.171458, 0.361289
0.057560, 0.939327, -0.122505, 0.002410, 0.586043, 0.094904, -0.130318, 0.212721, 0.000000, 1.181652, -0.171458, 0.361289
0.092352, 0.815052, -0.169139, 0.003334, 0.594194, 0.093212, -0.130318, 0.212721, 0.000000, 1.181652, -0.171458, 0.361289
0.127876, 0.867424, -0.177562, 0.004613, 0.602868, 0.091437, -0.130318, 0.212721, 0.000000, 1.181652, -0.177562, 0.361289
0.218580, 0.971800, -0.121040, 0.006799, 0.612586, 0.090226, -0.130318, 0.218580, 0.000000, 1.181652, -0.177562, 0.361289
0.108954, 0.950559, -0.122749, 0.007888, 0.622092, 0.088999, -0.130318, 0.218580, 0.000000, 1.181652, -0.177562, 0.361289
-0.057071, 0.940548, -0.152048, 0.007317, 0.631497, 0.087479, -0.130318, 0.218580, 0.000000, 1.181652, -0.177562, 0.361289
-0.052432, 0.917353, -0.288775, 0.006793, 0.640671, 0.084591, -0.130318, 0.218580, 0.000000, 1.181652, -0.288775, 0.361289
-0.109443, 0.752304, -0.412196, 0.005699, 0.648194, 0.080469, -0.130318, 0.218580, 0.000000, 1.181652, -0.412196, 0.361289
-0.139108, 0.707013, -0.457364, 0.004308, 0.655264, 0.075895, -0.139108, 0.218580, 0.000000, 1.181652, -0.457364, 0.361289
-0.036929, 0.815174, -0.459318, 0.003938, 0.663416, 0.071302, -0.139108, 0.218580, 0.000000, 1.181652, -0.459318, 0.361289
-0.069890, 0.937252, -0.445523, 0.003239, 0.672788, 0.066847, -0.139108, 0.218580, 0.000000, 1.181652, -0.459318, 0.361289
-0.041201, 0.997436, -0.398767, 0.002827, 0.682763, 0.062859, -0.139108, 0.218580, 0.000000, 1.181652, -0.459318, 0.361289
-0.025209, 0.981688, -0.323933, 0.002575, 0.692579, 0.059620, -0.139108, 0.218580, 0.000000, 1.181652, -0.459318, 0.361289
0.028261, 1.012208, -0.321492, 0.002858, 0.702702, 0.056405, -0.139108, 0.218580, 0.000000, 1.181652, -0.459318, 0.361289
0.072819, 1.056644, -0.366050, 0.003586, 0.713268, 0.052744, -0.139108, 0.218580, 0.000000, 1.181652, -0.459318, 0.361289
0.048648, 1.095953, -0.346518, 0.004073, 0.724228, 0.049279, -0.139108, 0.218580, 0.000000, 1.181652, -0.459318, 0.361289
0.025087, 1.085943, -0.284624, 0.004323, 0.735087, 0.046433, -0.139108, 0.218580, 0.000000, 1.181652, -0.459318, 0.361289
-0.006287, 1.042605, -0.233230, 0.004261, 0.745513, 0.044101, -0.139108, 0.218580, 0.000000, 1.181652, -0.459318, 0.361289
-0.018006, 1.004273, -0.212843, 0.004080, 0.755556, 0.041972, -0.139108, 0.218580, 0.000000, 1.181652, -0.459318, 0.361289
-0.034609, 0.931392, -0.173900, 0.003734, 0.764870, 0.040233, -0.139108, 0.218580, 0.000000, 1.181652, -0.459318, 0.361289
-0.037173, 0.918330, -0.169749, 0.003363, 0.774053, 0.038536, -0.139108, 0.218580, 0.000000, 1.181652, -0.459318, 0.361289
-0.039614, 0.921016, -0.164866, 0.002966, 0.783263, 0.036887, -0.139108, 0.218580, 0.000000, 1.181652, -0.459318, 0.361289
-0.081853, 0.974364, -0.162913, 0.002148, 0.793007, 0.035258, -0.139108, 0.218580, 0.000000, 1.181652, -0.459318, 0.361289
-0.073186, 0.970823, -0.172679, 0.001416, 0.802715, 0.033531, -0.139108, 0.218580, 0.000000, 1.181652, -0.459318, 0.361289
-0.046084, 0.936153, -0.164622, 0.000955, 0.812077, 0.031885, -0.139108, 0.218580, 0.000000, 1.181652, -0.459318, 0.361289
-0.018251, 0.920649, -0.167063, 0.000773, 0.821283, 0.030214, -0.139108, 0.218580, 0.000000, 1.181652, -0.459318, 0.361289
0.002014, 0.905023, -0.169749, 0.000793, 0.830333, 0.028517, -0.139108, 0.218580, 0.000000, 1.181652, -0.459318, 0.361289
0.003723, 0.901361, -0.166575, 0.000830, 0.839347, 0.026851, -0.139108, 0.218580, 0.000000, 1.181652, -0.459318, 0.361289
0.024843, 0.916133, -0.145456, 0.001079, 0.848508, 0.025396, -0.139108, 0.218580, 0.000000, 1.181652, -0.459318, 0.361289
0.061222, 0.962400, -0.118476, 0.001691, 0.858132, 0.024212, -0.139108, 0.218580, 0.000000, 1.181652, -0.459318, 0.361289
0.050357, 0.972166, -0.079534, 0.002194, 0.867854, 0.023416, -0.139108, 0.218580, 0.000000, 1.181652, -0.459318, 0.361289
