You entered a buffer length of 20
0.016053, 1.027223, -0.620949, 0.000803, 0.051361, -0.031047, 0.000000, 0.016053, 0.000000, 1.027223, -0.620949, 0.000000
0.025819, 1.017579, -0.609839, 0.002094, 0.102240, -0.061539, 0.000000, 0.025819, 0.000000, 1.027223, -0.620949, 0.000000
0.038393, 1.004273, -0.594946, 0.004013, 0.152454, -0.091287, 0.000000, 0.038393, 0.000000, 1.027223, -0.620949, 0.000000
0.045352, 0.990112, -0.583715, 0.006281, 0.201959, -0.120472, 0.000000, 0.045352, 0.000000, 1.027223, -0.620949, 0.000000
0.050113, 0.973509, -0.576024, 0.008786, 0.250635, -0.149274, 0.000000, 0.050113, 0.000000, 1.027223, -0.620949, 0.000000
0.054996, 0.948483, -0.557956, 0.011536, 0.298059, -0.177171, 0.000000, 0.054996, 0.000000, 1.027223, -0.620949, 0.000000
0.058780, 0.921992, -0.540866, 0.014475, 0.344159, -0.204215, 0.000000, 0.058780, 0.000000, 1.027223, -0.620949, 0.000000
0.063786, 0.902948, -0.529268, 0.017665, 0.389306, -0.230678, 0.000000, 0.063786, 0.000000, 1.027223, -0.620949, 0.000000
0.067692, 0.875481, -0.519502, 0.021049, 0.433080, -0.256653, 0.000000, 0.067692, 0.000000, 1.027223, -0.620949, 0.000000
0.063175, 0.844961, -0.511811, 0.024208, 0.475328, -0.282244, 0.000000, 0.067692, 0.000000, 1.027223, -0.620949, 0.000000
0.059635, 0.819325, -0.497650, 0.027190, 0.516294, -0.307126, 0.000000, 0.067692, 0.000000, 1.027223, -0.620949, 0.000000
0.059391, 0.792468, -0.487884, 0.030159, 0.555918, -0.331520, 0.000000, 0.067692, 0.000000, 1.027223, -0.620949, 0.000000
0.062809, 0.769151, -0.481658, 0.033300, 0.594375, -0.355603, 0.000000, 0.067692, 0.000000, 1.027223, -0.620949, 0.000000
0.062809, 0.750473, -0.471892, 0.036440, 0.631899, -0.379198, 0.000000, 0.067692, 0.000000, 1.027223, -0.620949, 0.000000
0.066960, 0.748031, -0.465421, 0.039788, 0.669300, -0.402469, 0.000000, 0.067692, 0.000000, 1.027223, -0.620949, 0.000000
0.072453, 0.760239, -0.452481, 0.043411, 0.707312, -0.425093, 0.000000, 0.072453, 0.000000, 1.027223, -0.620949, 0.000000
0.085882, 0.764390, -0.470793, 0.047705, 0.745532, -0.448633, 0.000000, 0.085882, 0.000000, 1.027223, -0.620949, 0.000000
0.085271, 0.778429, -0.481780, 0.051968, 0.784453, -0.472722, 0.000000, 0.085882, 0.000000, 1.027223, -0.620949, 0.000000
0.074895, 0.801013, -0.466520, 0.055713, 0.824504, -0.496048, 0.000000, 0.085882, 0.000000, 1.027223, -0.620949, 0.000000
0.060367, 0.817372, -0.436611, 0.058732, 0.865373, -0.517878, 0.016053, 0.085882, 0.748031, 1.027223, -0.620949, -0.436611
0.040103, 0.834340, -0.409144, 0.059934, 0.855728, -0.507288, 0.025819, 0.085882, 0.748031, 1.017579, -0.609839, -0.409144
-0.006531, 0.903681, -0.200024, 0.058317, 0.850034, -0.486797, -0.006531, 0.085882, 0.748031, 1.004273, -0.594946, -0.200024
-0.011170, 0.949826, -0.180248, 0.055838, 0.847311, -0.466062, -0.011170, 0.085882, 0.748031, 0.990112, -0.583715, -0.180248
0.086370, 0.887444, -0.257157, 0.057889, 0.842178, -0.449735, -0.011170, 0.086370, 0.748031, 0.973509, -0.576024, -0.180248
0.075505, 0.960081, -0.241775, 0.059159, 0.841506, -0.433022, -0.011170, 0.086370, 0.748031, 0.960081, -0.557956, -0.180248
0.007386, 1.043338, -0.027651, 0.056778, 0.846249, -0.406507, -0.011170, 0.086370, 0.748031, 1.043338, -0.540866, -0.027651
-0.099066, 0.997681, 0.119697, 0.048886, 0.850034, -0.373479, -0.099066, 0.086370, 0.748031, 1.043338, -0.529268, 0.119697
-0.140084, 0.948483, 0.202344, 0.038693, 0.852310, -0.336898, -0.140084, 0.086370, 0.748031, 1.043338, -0.519502, 0.202344
-0.186474, 0.808338, 0.289141, 0.025984, 0.848953, -0.296466, -0.186474, 0.086370, 0.748031, 1.043338, -0.511811, 0.289141
-0.109321, 0.827870, 0.210645, 0.017359, 0.848099, -0.260343, -0.186474, 0.086370, 0.748031, 1.043338, -0.497650, 0.289141
-0.089666, 0.893792, 0.102118, 0.009894, 0.851822, -0.230355, -0.186474, 0.086370, 0.748031, 1.043338, -0.487884, 0.289141
-0.145944, 0.891229, 0.178295, -0.000372, 0.856760, -0.197046, -0.186474, 0.086370, 0.748031, 1.043338, -0.481780, 0.289141
-0.184276, 0.922114, 0.267289, -0.012727, 0.864408, -0.159598, -0.186474, 0.086370, 0.748031, 1.043338, -0.481780, 0.289141
-0.046573, 0.902582, 0.244339, -0.018196, 0.872014, -0.123787, -0.186474, 0.086370, 0.748031, 1.043338, -0.481780, 0.289141
-0.089910, 0.793566, 0.128365, -0.026039, 0.874290, -0.094098, -0.186474, 0.086370, 0.760239, 1.043338, -0.481780, 0.289141
-0.079167, 0.820668, -0.017762, -0.033620, 0.877312, -0.072362, -0.186474, 0.086370, 0.764390, 1.043338, -0.481780, 0.289141
-0.215650, 0.905146, 0.171947, -0.048697, 0.884350, -0.040225, -0.215650, 0.086370, 0.778429, 1.043338, -0.481780, 0.289141
-0.133492, 0.943600, 0.207837, -0.059635, 0.892608, -0.005744, -0.215650, 0.086370, 0.793566, 1.043338, -0.466520, 0.289141
-0.119331, 0.802722, 0.188671, -0.069346, 0.892694, 0.027016, -0.215650, 0.086370, 0.793566, 1.043338, -0.436611, 0.289141
-0.138375, 0.729354, 0.236648, -0.079283, 0.888293, 0.060679, -0.215650, 0.086370, 0.729354, 1.043338, -0.409144, 0.289141
