You entered a buffer length of 20
0.044986, 0.945431, 0.177684, 0.046774, 0.948678, 0.176378, 0.043399, 0.049502, 0.944821, 0.951535, 0.172557, 0.180004
0.046939, 0.948727, 0.177562, 0.046823, 0.948697, 0.176427, 0.043399, 0.049502, 0.944821, 0.951535, 0.172557, 0.180004
0.047427, 0.945920, 0.174876, 0.046921, 0.948416, 0.176500, 0.043399, 0.049502, 0.944821, 0.950436, 0.172557, 0.180004
0.048038, 0.946652, 0.172801, 0.047000, 0.948239, 0.176292, 0.043399, 0.049502, 0.944821, 0.950436, 0.172557, 0.180004
0.046817, 0.951413, 0.178050, 0.046866, 0.948544, 0.176457, 0.043399, 0.049380, 0.944821, 0.951413, 0.172557, 0.180004
0.046817, 0.946530, 0.173045, 0.046756, 0.948422, 0.176378, 0.043399, 0.049380, 0.944821, 0.951413, 0.172557, 0.180004
0.045352, 0.951169, 0.177440, 0.046640, 0.948465, 0.176622, 0.043399, 0.049380, 0.944821, 0.951413, 0.172801, 0.180004
0.045962, 0.948605, 0.174510, 0.046609, 0.948446, 0.176347, 0.043399, 0.049380, 0.944821, 0.951413, 0.172801, 0.179271
0.046329, 0.947873, 0.175975, 0.046658, 0.948599, 0.176274, 0.043399, 0.049380, 0.945431, 0.951413, 0.172801, 0.179271
0.044375, 0.949826, 0.174876, 0.046530, 0.948569, 0.176244, 0.043399, 0.049380, 0.945431, 0.951413, 0.172801, 0.179271
0.048526, 0.951291, 0.177562, 0.046658, 0.948654, 0.176274, 0.043399, 0.049380, 0.945431, 0.951413, 0.172801, 0.179271
0.047671, 0.947995, 0.174266, 0.046701, 0.948587, 0.176121, 0.043399, 0.049380, 0.945431, 0.951413, 0.172801, 0.179271
0.046451, 0.948117, 0.174266, 0.046707, 0.948483, 0.175951, 0.043399, 0.049380, 0.945431, 0.951413, 0.172801, 0.179271
0.046939, 0.946408, 0.175243, 0.046585, 0.948453, 0.176073, 0.043399, 0.049258, 0.945431, 0.951413, 0.172801, 0.179271
0.042666, 0.947507, 0.176341, 0.046310, 0.948318, 0.175999, 0.042666, 0.049258, 0.945431, 0.951413, 0.172801, 0.179271
0.046695, 0.951901, 0.175243, 0.046182, 0.948556, 0.175975, 0.042666, 0.048526, 0.945431, 0.951901, 0.172801, 0.179271
0.044497, 0.947507, 0.176708, 0.045993, 0.948587, 0.176036, 0.042666, 0.048526, 0.945431, 0.951901, 0.172801, 0.179271
0.048282, 0.945187, 0.178172, 0.046213, 0.948404, 0.176024, 0.042666, 0.048526, 0.945187, 0.951901, 0.172801, 0.179271
0.049258, 0.945309, 0.175365, 0.046506, 0.948184, 0.175828, 0.042666, 0.049258, 0.945187, 0.951901, 0.172801, 0.178172
0.047916, 0.948483, 0.173656, 0.046597, 0.948093, 0.175682, 0.042666, 0.049258, 0.945187, 0.951901, 0.172801, 0.178172
0.045840, 0.947018, 0.173534, 0.046640, 0.948172, 0.175475, 0.042666, 0.049258, 0.945187, 0.951901, 0.172801, 0.178172
0.046695, 0.948972, 0.177562, 0.046628, 0.948184, 0.175475, 0.042666, 0.049258, 0.945187, 0.951901, 0.172801, 0.178172
0.047305, 0.948727, 0.174754, 0.046622, 0.948324, 0.175468, 0.042666, 0.049258, 0.945187, 0.951901, 0.172801, 0.178172
0.047427, 0.948605, 0.174388, 0.046591, 0.948422, 0.175548, 0.042666, 0.049258, 0.945187, 0.951901, 0.173045, 0.178172
0.044497, 0.948727, 0.172435, 0.046475, 0.948288, 0.175267, 0.042666, 0.049258, 0.945187, 0.951901, 0.172435, 0.178172
0.045840, 0.947507, 0.177684, 0.046426, 0.948337, 0.175499, 0.042666, 0.049258, 0.945187, 0.951901, 0.172435, 0.178172
0.047183, 0.948849, 0.176097, 0.046518, 0.948221, 0.175432, 0.042666, 0.049258, 0.945187, 0.951901, 0.172435, 0.178172
0.046939, 0.951413, 0.174510, 0.046567, 0.948361, 0.175432, 0.042666, 0.049258, 0.945187, 0.951901, 0.172435, 0.178172
0.046451, 0.945553, 0.175975, 0.046573, 0.948245, 0.175432, 0.042666, 0.049258, 0.945187, 0.951901, 0.172435, 0.178172
0.047305, 0.946164, 0.174754, 0.046719, 0.948062, 0.175426, 0.042666, 0.049258, 0.945187, 0.951901, 0.172435, 0.178172
0.044864, 0.944699, 0.174876, 0.046536, 0.947732, 0.175291, 0.042666, 0.049258, 0.944699, 0.951901, 0.172435, 0.178172
0.047671, 0.946774, 0.171947, 0.046536, 0.947671, 0.175175, 0.042666, 0.049258, 0.944699, 0.951901, 0.171947, 0.178172
0.043154, 0.948483, 0.177074, 0.046371, 0.947690, 0.175316, 0.042666, 0.049258, 0.944699, 0.951901, 0.171947, 0.178172
0.047549, 0.947140, 0.176341, 0.046402, 0.947726, 0.175371, 0.042666, 0.049258, 0.944699, 0.951901, 0.171947, 0.178172
0.048160, 0.949094, 0.174632, 0.046676, 0.947806, 0.175285, 0.043154, 0.049258, 0.944699, 0.951901, 0.171947, 0.178172
0.049258, 0.951291, 0.180370, 0.046805, 0.947775, 0.175542, 0.043154, 0.049258, 0.944699, 0.951413, 0.171947, 0.180370
0.044864, 0.949338, 0.173534, 0.046823, 0.947867, 0.175383, 0.043154, 0.049258, 0.944699, 0.951413, 0.171947, 0.180370
0.048038, 0.949826, 0.176463, 0.046811, 0.948099, 0.175298, 0.043154, 0.049258, 0.944699, 0.951413, 0.171947, 0.180370
0.048526, 0.947751, 0.177196, 0.046774, 0.948221, 0.175389, 0.043154, 0.049258, 0.944699, 0.951413, 0.171947, 0.180370
0.045962, 0.947751, 0.176585, 0.046676, 0.948184, 0.175536, 0.043154, 0.049258, 0.944699, 0.951413, 0.171947, 0.180370
0.046573, 0.948483, 0.178295, 0.046713, 0.948257, 0.175774, 0.043154, 0.049258, 0.944699, 0.951413, 0.171947, 0.180370
0.047183, 0.947995, 0.174876, 0.046737, 0.948209, 0.175639, 0.043154, 0.049258, 0.944699, 0.951413, 0.171947, 0.180370
0.049258, 0.947384, 0.176830, 0.046835, 0.948141, 0.175743, 0.043154, 0.049258, 0.944699, 0.951413, 0.171947, 0.180370
0.045108, 0.947873, 0.173167, 0.046719, 0.948105, 0.175682, 0.043154, 0.049258, 0.944699, 0.951413, 0.171947, 0.180370
0.048648, 0.947384, 0.178295, 0.046927, 0.948038, 0.175975, 0.043154, 0.049258, 0.944699, 0.951413, 0.171947, 0.180370
0.046451, 0.947995, 0.177684, 0.046957, 0.948062, 0.175975, 0.043154, 0.049258, 0.944699, 0.951413, 0.171947, 0.180370
0.048282, 0.949094, 0.177806, 0.047012, 0.948074, 0.176060, 0.043154, 0.049258, 0.944699, 0.951413, 0.171947, 0.180370
0.046817, 0.947140, 0.174632, 0.047006, 0.947861, 0.176067, 0.043154, 0.049258, 0.944699, 0.951291, 0.171947, 0.180370
